SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N,1-Compress,4.680,11.558,0.017,1.007
Preload-1N,1-Compress,4.690,11.558,0.017,1.007
Preload-1N,1-Compress,4.700,11.558,0.017,0.996
Preload-1N,1-Compress,4.710,11.558,0.017,1.018
Preload-1N,1-Compress,4.720,11.56,0.015,1.018
Preload-1N,1-Compress,4.730,11.56,0.015,1.018
Preload-1N,1-Compress,4.740,11.56,0.015,1.007
Preload-1N,1-Compress,4.750,11.56,0.015,0.986
Preload-1N,1-Compress,4.760,11.56,0.015,0.996
Preload-1N,1-Compress,4.770,11.56,0.015,0.975
Preload-1N,1-Compress,4.780,11.56,0.015,0.986
Preload-1N,1-Compress,4.790,11.56,0.015,0.975
Preload-1N,1-Compress,4.800,11.558,0.017,0.986
Preload-1N,1-Compress,4.810,11.558,0.017,0.986
Preload-1N,1-Compress,4.820,11.558,0.017,0.996
Preload-1N,1-Compress,4.830,11.558,0.017,1.007
Preload-1N,1-Compress,4.840,11.558,0.017,0.986
Preload-1N,1-Compress,4.850,11.558,0.017,1.018
Preload-1N,1-Compress,4.860,11.558,0.017,0.975
Preload-1N,1-Compress,4.870,11.558,0.017,0.986
Preload-1N,1-Compress,4.880,11.557,0.018,0.986
Preload-1N,1-Compress,4.890,11.557,0.018,0.986
Preload-1N,1-Compress,4.900,11.557,0.018,0.986
Preload-1N,1-Compress,4.910,11.557,0.018,1.007
Preload-1N,1-Compress,4.920,11.557,0.018,1.007
Preload-1N,1-Compress,4.930,11.557,0.018,1.018
Preload-1N,1-Compress,4.940,11.557,0.018,1.007
Preload-1N,1-Compress,4.950,11.557,0.018,1.018
Preload-1N,1-Compress,4.960,11.557,0.018,1.018
Preload-1N,1-Compress,4.970,11.557,0.018,1.018
Preload-1N,1-Compress,4.980,11.555,0.02,1.018
Preload-1N,1-Compress,4.990,11.555,0.02,1.028
Preload-1N,1-Hold,5.000,11.555,0.02,1.028
Preload-1N,1-Hold,5.010,11.555,0.02,1.039
Preload-1N,1-Hold,5.020,11.555,0.02,1.039
Preload-1N,1-Hold,5.030,11.555,0.02,1.060
Preload-1N,1-Hold,5.040,11.557,0.018,1.049
Preload-1N,1-Hold,5.050,11.557,0.018,1.039
Preload-1N,1-Hold,5.060,11.557,0.018,1.039
Preload-1N,1-Hold,5.070,11.557,0.018,1.028
Preload-1N,1-Hold,5.080,11.557,0.018,1.018
Preload-1N,1-Hold,5.090,11.557,0.018,1.018
Preload-1N,1-Hold,5.100,11.558,0.017,1.018
Preload-1N,1-Hold,5.110,11.558,0.017,0.996
Preload-1N,1-Hold,5.120,11.558,0.017,0.996
Preload-1N,1-Hold,5.130,11.558,0.017,0.975
Preload-1N,1-Hold,5.140,11.558,0.017,0.975
Preload-1N,1-Hold,5.150,11.558,0.017,0.965
Preload-1N,1-Hold,5.160,11.558,0.017,0.954
Preload-1N,1-Hold,5.170,11.558,0.017,0.954
Preload-1N,1-Hold,5.180,11.558,0.017,0.954
Preload-1N,1-Hold,5.190,11.557,0.018,0.965
Preload-1N,1-Hold,5.200,11.557,0.018,0.965
Preload-1N,1-Hold,5.210,11.555,0.02,0.996
Preload-1N,1-Hold,5.220,11.554,0.021,1.018
Preload-1N,1-Hold,5.230,11.554,0.021,1.049
Preload-1N,1-Hold,5.240,11.554,0.021,1.039
Preload-1N,1-Hold,5.250,11.555,0.02,1.028
Preload-1N,1-Hold,5.260,11.555,0.02,1.018
Preload-1N,1-Hold,5.270,11.555,0.02,1.007
Preload-1N,1-Hold,5.280,11.554,0.021,1.007
Preload-1N,1-Hold,5.290,11.554,0.021,1.018
Preload-1N,1-Hold,5.300,11.554,0.021,1.018
Preload-1N,1-Hold,5.310,11.554,0.021,1.049
Preload-1N,1-Hold,5.320,11.554,0.021,1.049
Preload-1N,1-Hold,5.330,11.555,0.02,1.039
Preload-1N,1-Hold,5.340,11.555,0.02,1.028
Preload-1N,1-Hold,5.350,11.555,0.02,1.028
Preload-1N,1-Hold,5.360,11.555,0.02,1.018
Preload-1N,1-Hold,5.370,11.555,0.02,1.018
Preload-1N,1-Hold,5.380,11.555,0.02,1.007
Preload-1N,1-Hold,5.390,11.555,0.02,1.018
Preload-1N,1-Hold,5.400,11.555,0.02,1.007
Preload-1N,1-Hold,5.410,11.555,0.02,1.007
Preload-1N,1-Hold,5.420,11.555,0.02,1.007
Preload-1N,1-Hold,5.430,11.555,0.02,1.007
Preload-1N,1-Hold,5.440,11.555,0.02,1.007
Preload-1N,1-Hold,5.450,11.555,0.02,1.007
Preload-1N,1-Hold,5.460,11.555,0.02,1.007
Preload-1N,1-Hold,5.470,11.555,0.02,0.975
Preload-1N,1-Hold,5.480,11.555,0.02,0.986
Preload-1N,1-Hold,5.490,11.555,0.02,0.975
Preload-1N,1-Hold,5.500,11.554,0.021,0.975
Preload-1N,1-Hold,5.510,11.554,0.021,0.975
Preload-1N,1-Hold,5.520,11.552,0.023,1.039
Preload-1N,1-Hold,5.530,11.552,0.023,1.007
Preload-1N,1-Hold,5.540,11.551,0.024,1.049
Preload-1N,1-Hold,5.550,11.551,0.024,1.070
Preload-1N,1-Hold,5.560,11.551,0.024,1.060
Preload-1N,1-Hold,5.570,11.552,0.023,1.049
Preload-1N,1-Hold,5.580,11.552,0.023,1.039
Preload-1N,1-Hold,5.590,11.552,0.023,1.039
Preload-1N,1-Hold,5.600,11.552,0.023,1.028
Preload-1N,1-Hold,5.610,11.552,0.023,1.028
Preload-1N,1-Hold,5.620,11.554,0.021,1.039
Preload-1N,1-Hold,5.630,11.554,0.021,1.028
Preload-1N,1-Hold,5.640,11.554,0.021,1.028
Preload-1N,1-Hold,5.650,11.554,0.021,1.018
Preload-1N,1-Hold,5.660,11.554,0.021,1.018
Preload-1N,1-Hold,5.670,11.554,0.021,1.007
Preload-1N,1-Hold,5.680,11.554,0.021,1.007
Preload-1N,1-Hold,5.690,11.554,0.021,1.007
Preload-1N,1-Hold,5.700,11.554,0.021,1.007
Preload-1N,1-Hold,5.710,11.554,0.021,1.007
Preload-1N,1-Hold,5.720,11.554,0.021,1.007
Preload-1N,1-Hold,5.730,11.554,0.021,1.007
Preload-1N,1-Hold,5.740,11.554,0.021,1.007
Preload-1N,1-Hold,5.750,11.554,0.021,0.996
Preload-1N,1-Hold,5.760,11.555,0.02,0.996
Preload-1N,1-Hold,5.770,11.555,0.02,0.975
Preload-1N,1-Hold,5.780,11.555,0.02,0.975
Preload-1N,1-Hold,5.790,11.555,0.02,0.975
Preload-1N,1-Hold,5.800,11.554,0.021,0.986
Preload-1N,1-Hold,5.810,11.554,0.021,0.986
Preload-1N,1-Hold,5.820,11.552,0.023,1.018
Preload-1N,1-Hold,5.830,11.552,0.023,1.028
Preload-1N,1-Hold,5.840,11.551,0.024,1.039
Preload-1N,1-Hold,5.850,11.551,0.024,1.049
Preload-1N,1-Hold,5.860,11.551,0.024,1.070
Preload-1N,1-Hold,5.870,11.552,0.023,1.070
Preload-1N,1-Hold,5.880,11.552,0.023,1.070
Preload-1N,1-Hold,5.890,11.552,0.023,1.081
Preload-1N,1-Hold,5.900,11.552,0.023,1.081
Preload-1N,1-Hold,5.910,11.552,0.023,1.081
Preload-1N,1-Hold,5.920,11.552,0.023,1.070
Preload-1N,1-Hold,5.930,11.552,0.023,1.060
Preload-1N,1-Hold,5.940,11.552,0.023,1.028
Preload-1N,1-Hold,5.950,11.552,0.023,1.007
Preload-1N,1-Hold,5.960,11.551,0.024,0.986
Preload-1N,1-Hold,5.970,11.551,0.024,0.986
Preload-1N,1-Hold,5.980,11.551,0.024,0.975
Preload-1N,1-Hold,5.990,11.549,0.026,0.986
Preload-1N,1-Hold,6.000,11.549,0.026,1.028
Preload-1N,1-Hold,6.010,11.549,0.026,0.996
Preload-1N,1-Hold,6.020,11.549,0.026,1.028
Preload-1N,1-Hold,6.030,11.549,0.026,1.018
Preload-1N,1-Hold,6.040,11.551,0.024,1.007
Preload-1N,1-Hold,6.050,11.551,0.024,0.996
Preload-1N,1-Hold,6.060,11.551,0.024,1.007
Preload-1N,1-Hold,6.070,11.551,0.024,0.975
Preload-1N,1-Hold,6.080,11.549,0.026,0.965
Preload-1N,1-Hold,6.090,11.549,0.026,0.975
Preload-1N,1-Hold,6.100,11.547,0.028,0.996
Preload-1N,1-Hold,6.110,11.547,0.028,1.018
Preload-1N,1-Hold,6.120,11.547,0.028,1.028
Preload-1N,1-Hold,6.130,11.549,0.026,1.018
Preload-1N,1-Hold,6.140,11.549,0.026,0.996
Preload-1N,1-Hold,6.150,11.549,0.026,0.986
Preload-1N,1-Hold,6.160,11.547,0.028,0.996
Preload-1N,1-Hold,6.170,11.547,0.028,0.996
Preload-1N,1-Hold,6.180,11.547,0.028,1.007
Preload-1N,1-Hold,6.190,11.547,0.028,1.018
Preload-1N,1-Hold,6.200,11.547,0.028,0.996
Preload-1N,1-Hold,6.210,11.549,0.026,0.986
Preload-1N,1-Hold,6.220,11.549,0.026,1.007
Preload-1N,1-Hold,6.230,11.549,0.026,1.018
Preload-1N,1-Hold,6.240,11.547,0.028,0.996
Preload-1N,1-Hold,6.250,11.547,0.028,0.996
Preload-1N,1-Hold,6.260,11.547,0.028,1.007
Preload-1N,1-Hold,6.270,11.547,0.028,1.018
Preload-1N,1-Hold,6.280,11.547,0.028,1.018
Preload-1N,1-Hold,6.290,11.547,0.028,1.018
Preload-1N,1-Hold,6.300,11.547,0.028,1.018
Preload-1N,1-Hold,6.310,11.547,0.028,1.018
Preload-1N,1-Hold,6.320,11.547,0.028,1.018
Preload-1N,1-Hold,6.330,11.547,0.028,1.018
Preload-1N,1-Hold,6.340,11.547,0.028,1.018
Preload-1N,1-Hold,6.350,11.547,0.028,1.007
Preload-1N,1-Hold,6.360,11.547,0.028,1.018
Preload-1N,1-Hold,6.370,11.547,0.028,0.986
Preload-1N,1-Hold,6.380,11.546,0.029,0.986
Preload-1N,1-Hold,6.390,11.546,0.029,0.996
Preload-1N,1-Hold,6.400,11.546,0.029,0.996
Preload-1N,1-Hold,6.410,11.544,0.031,0.996
Preload-1N,1-Hold,6.420,11.544,0.031,1.018
Preload-1N,1-Hold,6.430,11.544,0.031,1.018
Preload-1N,1-Hold,6.440,11.544,0.031,1.028
Preload-1N,1-Hold,6.450,11.544,0.031,1.028
Preload-1N,1-Hold,6.460,11.544,0.031,1.028
Preload-1N,1-Hold,6.470,11.544,0.031,1.018
Preload-1N,1-Hold,6.480,11.544,0.031,1.028
Preload-1N,1-Hold,6.490,11.544,0.031,1.028
Preload-1N,1-Hold,6.500,11.544,0.031,1.028
Preload-1N,1-Hold,6.510,11.544,0.031,1.028
Preload-1N,1-Hold,6.520,11.544,0.031,1.039
Preload-1N,1-Hold,6.530,11.544,0.031,1.039
Preload-1N,1-Hold,6.540,11.544,0.031,1.039
Preload-1N,1-Hold,6.550,11.544,0.031,1.039
Preload-1N,1-Hold,6.560,11.544,0.031,1.028
Preload-1N,1-Hold,6.570,11.544,0.031,1.028
Preload-1N,1-Hold,6.580,11.544,0.031,1.028
Preload-1N,1-Hold,6.590,11.544,0.031,1.028
Preload-1N,1-Hold,6.600,11.544,0.031,1.018
Preload-1N,1-Hold,6.610,11.544,0.031,1.028
Preload-1N,1-Hold,6.620,11.544,0.031,1.018
Preload-1N,1-Hold,6.630,11.544,0.031,1.028
Preload-1N,1-Hold,6.640,11.544,0.031,1.018
Preload-1N,1-Hold,6.650,11.544,0.031,1.018
Preload-1N,1-Hold,6.660,11.544,0.031,1.018
Preload-1N,1-Hold,6.670,11.544,0.031,0.986
Preload-1N,1-Hold,6.680,11.544,0.031,0.996
Preload-1N,1-Hold,6.690,11.544,0.031,0.996
Preload-1N,1-Hold,6.700,11.546,0.029,0.996
Preload-1N,1-Hold,6.710,11.546,0.029,0.996
Preload-1N,1-Hold,6.720,11.546,0.029,0.986
Preload-1N,1-Hold,6.730,11.546,0.029,0.965
Preload-1N,1-Hold,6.740,11.544,0.031,0.986
Preload-1N,1-Hold,6.750,11.544,0.031,0.975
Preload-1N,1-Hold,6.760,11.543,0.032,0.986
Preload-1N,1-Hold,6.770,11.543,0.032,1.028
Preload-1N,1-Hold,6.780,11.543,0.032,1.007
Preload-1N,1-Hold,6.790,11.544,0.031,0.996
Preload-1N,1-Hold,6.800,11.544,0.031,0.986
Preload-1N,1-Hold,6.810,11.543,0.032,0.996
Preload-1N,1-Hold,6.820,11.543,0.032,1.018
Preload-1N,1-Hold,6.830,11.541,0.034,1.039
Preload-1N,1-Hold,6.840,11.541,0.034,1.039
Preload-1N,1-Hold,6.850,11.541,0.034,1.049
Preload-1N,1-Hold,6.860,11.543,0.032,1.039
Preload-1N,1-Hold,6.870,11.543,0.032,1.028
Preload-1N,1-Hold,6.880,11.543,0.032,1.018
Preload-1N,1-Hold,6.890,11.543,0.032,1.018
Preload-1N,1-Hold,6.900,11.543,0.032,1.018
Preload-1N,1-Hold,6.910,11.543,0.032,1.018
Preload-1N,1-Hold,6.920,11.544,0.031,1.007
Preload-1N,1-Hold,6.930,11.544,0.031,1.007
Preload-1N,1-Hold,6.940,11.544,0.031,0.996
Preload-1N,1-Hold,6.950,11.544,0.031,0.996
Preload-1N,1-Hold,6.960,11.543,0.032,0.975
Preload-1N,1-Hold,6.970,11.543,0.032,0.986
Preload-1N,1-Hold,6.980,11.541,0.034,0.996
Preload-1N,1-Hold,6.990,11.541,0.034,1.007
Preload-1N,1-Hold,7.000,11.54,0.035,1.039
Preload-1N,1-Hold,7.010,11.54,0.035,1.039
Preload-1N,1-Hold,7.020,11.54,0.035,1.049
Preload-1N,1-Hold,7.030,11.541,0.034,1.039
Preload-1N,1-Hold,7.040,11.541,0.034,1.028
Preload-1N,1-Hold,7.050,11.541,0.034,1.018
Preload-1N,1-Hold,7.060,11.541,0.034,1.007
Preload-1N,1-Hold,7.070,11.541,0.034,1.007
Preload-1N,1-Hold,7.080,11.541,0.034,1.007
Preload-1N,1-Hold,7.090,11.541,0.034,1.007
Preload-1N,1-Hold,7.100,11.541,0.034,1.007
Preload-1N,1-Hold,7.110,11.541,0.034,0.996
Preload-1N,1-Hold,7.120,11.541,0.034,1.007
Preload-1N,1-Hold,7.130,11.541,0.034,1.018
Preload-1N,1-Hold,7.140,11.541,0.034,1.018
Preload-1N,1-Hold,7.150,11.541,0.034,1.028
Preload-1N,1-Hold,7.160,11.541,0.034,1.018
Preload-1N,1-Hold,7.170,11.541,0.034,1.018
Preload-1N,1-Hold,7.180,11.541,0.034,1.018
Preload-1N,1-Hold,7.190,11.541,0.034,1.018
Preload-1N,1-Hold,7.200,11.541,0.034,1.018
Preload-1N,1-Hold,7.210,11.541,0.034,1.018
Preload-1N,1-Hold,7.220,11.541,0.034,1.007
Preload-1N,1-Hold,7.230,11.541,0.034,1.007
Preload-1N,1-Hold,7.240,11.541,0.034,1.007
Preload-1N,1-Hold,7.250,11.541,0.034,1.007
Preload-1N,1-Hold,7.260,11.541,0.034,1.007
Preload-1N,1-Hold,7.270,11.541,0.034,1.007
Preload-1N,1-Hold,7.280,11.541,0.034,0.986
Preload-1N,1-Hold,7.290,11.541,0.034,0.986
Preload-1N,1-Hold,7.300,11.54,0.035,0.996
Preload-1N,1-Hold,7.310,11.54,0.035,0.975
Preload-1N,1-Hold,7.320,11.54,0.035,0.996
Preload-1N,1-Hold,7.330,11.538,0.037,1.018
Preload-1N,1-Hold,7.340,11.538,0.037,1.028
Preload-1N,1-Hold,7.350,11.538,0.037,1.049
Preload-1N,1-Hold,7.360,11.538,0.037,1.039
Preload-1N,1-Hold,7.370,11.54,0.035,1.028
Preload-1N,1-Hold,7.380,11.54,0.035,1.028
Preload-1N,1-Hold,7.390,11.54,0.035,1.018
Preload-1N,1-Hold,7.400,11.54,0.035,1.007
Preload-1N,1-Hold,7.410,11.54,0.035,0.996
Preload-1N,1-Hold,7.420,11.54,0.035,0.996
Preload-1N,1-Hold,7.430,11.54,0.035,1.018
Preload-1N,1-Hold,7.440,11.54,0.035,1.018
Preload-1N,1-Hold,7.450,11.54,0.035,1.007
Preload-1N,1-Hold,7.460,11.54,0.035,1.018
Preload-1N,1-Hold,7.470,11.54,0.035,1.018
Preload-1N,1-Hold,7.480,11.54,0.035,1.018
Preload-1N,1-Hold,7.490,11.54,0.035,1.018
Preload-1N,1-Hold,7.500,11.54,0.035,1.007
Preload-1N,1-Hold,7.510,11.54,0.035,1.018
Preload-1N,1-Hold,7.520,11.54,0.035,1.018
Preload-1N,1-Hold,7.530,11.54,0.035,1.007
Preload-1N,1-Hold,7.540,11.54,0.035,1.007
Preload-1N,1-Hold,7.550,11.54,0.035,1.007
Preload-1N,1-Hold,7.560,11.54,0.035,1.007
Preload-1N,1-Hold,7.570,11.54,0.035,0.996
Preload-1N,1-Hold,7.580,11.54,0.035,0.986
Preload-1N,1-Hold,7.590,11.54,0.035,0.986
Preload-1N,1-Hold,7.600,11.538,0.037,0.975
Preload-1N,1-Hold,7.610,11.538,0.037,0.986
Preload-1N,1-Hold,7.620,11.538,0.037,0.986
Preload-1N,1-Hold,7.630,11.538,0.037,0.996
Preload-1N,1-Hold,7.640,11.538,0.037,0.986
Preload-1N,1-Hold,7.650,11.538,0.037,1.018
Preload-1N,1-Hold,7.660,11.54,0.035,0.996
Preload-1N,1-Hold,7.670,11.54,0.035,0.996
Preload-1N,1-Hold,7.680,11.538,0.037,0.986
Preload-1N,1-Hold,7.690,11.538,0.037,1.007
Preload-1N,1-Hold,7.700,11.538,0.037,0.996
Preload-1N,1-Hold,7.710,11.538,0.037,1.007
Preload-1N,1-Hold,7.720,11.538,0.037,1.007
Preload-1N,1-Hold,7.730,11.54,0.035,1.007
Preload-1N,1-Hold,7.740,11.54,0.035,0.996
Preload-1N,1-Hold,7.750,11.54,0.035,0.986
Preload-1N,1-Hold,7.760,11.54,0.035,0.996
Preload-1N,1-Hold,7.770,11.538,0.037,0.986
Preload-1N,1-Hold,7.780,11.538,0.037,1.007
Preload-1N,1-Hold,7.790,11.538,0.037,1.007
Preload-1N,1-Hold,7.800,11.537,0.038,1.028
Preload-1N,1-Hold,7.810,11.537,0.038,1.028
Preload-1N,1-Hold,7.820,11.537,0.038,1.039
Preload-1N,1-Hold,7.830,11.537,0.038,1.049
Preload-1N,1-Hold,7.840,11.537,0.038,1.049
Preload-1N,1-Hold,7.850,11.537,0.038,1.039
Preload-1N,1-Hold,7.860,11.537,0.038,1.039
Preload-1N,1-Hold,7.870,11.537,0.038,1.039
Preload-1N,1-Hold,7.880,11.537,0.038,1.018
Preload-1N,1-Hold,7.890,11.537,0.038,1.028
Preload-1N,1-Hold,7.900,11.537,0.038,1.018
Preload-1N,1-Hold,7.910,11.537,0.038,1.018
Preload-1N,1-Hold,7.920,11.537,0.038,1.018
Preload-1N,1-Hold,7.930,11.537,0.038,1.007
Preload-1N,1-Hold,7.940,11.537,0.038,1.007
Preload-1N,1-Hold,7.950,11.537,0.038,0.996
Preload-1N,1-Hold,7.960,11.537,0.038,1.018
Preload-1N,1-Hold,7.970,11.537,0.038,1.018
Preload-1N,1-Hold,7.980,11.537,0.038,1.007
Preload-1N,1-Hold,7.990,11.537,0.038,1.007
Preload-1N,1-Hold,8.000,11.538,0.037,1.007
Preload-1N,1-Hold,8.010,11.538,0.037,0.996
Preload-1N,1-Hold,8.020,11.538,0.037,0.986
Preload-1N,1-Hold,8.030,11.538,0.037,1.007
Preload-1N,1-Hold,8.040,11.537,0.038,1.007
Preload-1N,1-Hold,8.050,11.537,0.038,1.018
Preload-1N,1-Hold,8.060,11.537,0.038,1.018
Preload-1N,1-Hold,8.070,11.537,0.038,1.028
Preload-1N,1-Hold,8.080,11.537,0.038,1.018
Preload-1N,1-Hold,8.090,11.537,0.038,1.018
Preload-1N,1-Hold,8.100,11.538,0.037,0.996
Preload-1N,1-Hold,8.110,11.538,0.037,1.007
Preload-1N,1-Hold,8.120,11.538,0.037,0.986
Preload-1N,1-Hold,8.130,11.538,0.037,0.996
Preload-1N,1-Hold,8.140,11.537,0.038,0.986
Preload-1N,1-Hold,8.150,11.537,0.038,0.996
Preload-1N,1-Hold,8.160,11.537,0.038,1.007
Preload-1N,1-Hold,8.170,11.537,0.038,1.007
Preload-1N,1-Hold,8.180,11.537,0.038,0.996
Preload-1N,1-Hold,8.190,11.538,0.037,0.975
Preload-1N,1-Hold,8.200,11.538,0.037,0.975
Preload-1N,1-Hold,8.210,11.538,0.037,0.965
Preload-1N,1-Hold,8.220,11.537,0.038,0.965
Preload-1N,1-Hold,8.230,11.535,0.04,0.986
Preload-1N,1-Hold,8.240,11.535,0.04,1.007
Preload-1N,1-Hold,8.250,11.535,0.04,1.018
Preload-1N,1-Hold,8.260,11.533,0.042,1.049
Preload-1N,1-Hold,8.270,11.533,0.042,1.049
Preload-1N,1-Hold,8.280,11.533,0.042,1.060
Preload-1N,1-Hold,8.290,11.533,0.042,1.060
Preload-1N,1-Hold,8.300,11.535,0.04,1.039
Preload-1N,1-Hold,8.310,11.535,0.04,1.039
Preload-1N,1-Hold,8.320,11.535,0.04,1.018
Preload-1N,1-Hold,8.330,11.535,0.04,1.018
Preload-1N,1-Hold,8.340,11.535,0.04,1.028
Preload-1N,1-Hold,8.350,11.535,0.04,1.028
Preload-1N,1-Hold,8.360,11.535,0.04,1.028
Preload-1N,1-Hold,8.370,11.535,0.04,1.039
Preload-1N,1-Hold,8.380,11.535,0.04,1.018
Preload-1N,1-Hold,8.390,11.535,0.04,1.028
Preload-1N,1-Hold,8.400,11.535,0.04,1.028
Preload-1N,1-Hold,8.410,11.535,0.04,1.028
Preload-1N,1-Hold,8.420,11.535,0.04,1.028
Preload-1N,1-Hold,8.430,11.535,0.04,1.018
Preload-1N,1-Hold,8.440,11.535,0.04,1.018
Preload-1N,1-Hold,8.450,11.535,0.04,1.018
Preload-1N,1-Hold,8.460,11.535,0.04,1.018
Preload-1N,1-Hold,8.470,11.535,0.04,1.018
Preload-1N,1-Hold,8.480,11.535,0.04,1.018
Preload-1N,1-Hold,8.490,11.535,0.04,0.996
Preload-1N,1-Hold,8.500,11.535,0.04,0.996
Preload-1N,1-Hold,8.510,11.535,0.04,0.996
Preload-1N,1-Hold,8.520,11.535,0.04,0.996
Preload-1N,1-Hold,8.530,11.535,0.04,1.007
Preload-1N,1-Hold,8.540,11.533,0.042,0.996
Preload-1N,1-Hold,8.550,11.533,0.042,0.996
Preload-1N,1-Hold,8.560,11.533,0.042,0.996
Preload-1N,1-Hold,8.570,11.533,0.042,1.018
Preload-1N,1-Hold,8.580,11.533,0.042,1.018
Preload-1N,1-Hold,8.590,11.533,0.042,1.028
Preload-1N,1-Hold,8.600,11.533,0.042,1.018
Preload-1N,1-Hold,8.610,11.533,0.042,1.028
Preload-1N,1-Hold,8.620,11.533,0.042,1.018
Preload-1N,1-Hold,8.630,11.533,0.042,1.028
Preload-1N,1-Hold,8.640,11.533,0.042,1.039
Preload-1N,1-Hold,8.650,11.533,0.042,1.028
Preload-1N,1-Hold,8.660,11.533,0.042,1.028
Preload-1N,1-Hold,8.670,11.533,0.042,1.039
Preload-1N,1-Hold,8.680,11.533,0.042,1.039
Preload-1N,1-Hold,8.690,11.533,0.042,1.028
Preload-1N,1-Hold,8.700,11.533,0.042,1.028
Preload-1N,1-Hold,8.710,11.533,0.042,1.039
Preload-1N,1-Hold,8.720,11.533,0.042,1.039
Preload-1N,1-Hold,8.730,11.533,0.042,1.039
Preload-1N,1-Hold,8.740,11.533,0.042,1.039
Preload-1N,1-Hold,8.750,11.533,0.042,1.049
Preload-1N,1-Hold,8.760,11.533,0.042,1.039
Preload-1N,1-Hold,8.770,11.533,0.042,1.039
Preload-1N,1-Hold,8.780,11.533,0.042,1.049
Preload-1N,1-Hold,8.790,11.533,0.042,1.039
Preload-1N,1-Hold,8.800,11.533,0.042,1.039
Preload-1N,1-Hold,8.810,11.533,0.042,1.060
Preload-1N,1-Hold,8.820,11.533,0.042,1.070
Preload-1N,1-Hold,8.830,11.533,0.042,1.081
Preload-1N,1-Hold,8.840,11.533,0.042,1.081
Preload-1N,1-Hold,8.850,11.533,0.042,1.070
Preload-1N,1-Hold,8.860,11.533,0.042,1.049
Preload-1N,1-Hold,8.870,11.533,0.042,1.028
Preload-1N,1-Hold,8.880,11.533,0.042,1.007
Preload-1N,1-Hold,8.890,11.533,0.042,0.986
Preload-1N,1-Hold,8.900,11.533,0.042,0.965
Preload-1N,1-Hold,8.910,11.533,0.042,0.943
Preload-1N,1-Hold,8.920,11.532,0.043,0.954
Preload-1N,1-Hold,8.930,11.532,0.043,0.954
Preload-1N,1-Hold,8.940,11.53,0.045,0.986
Preload-1N,1-Hold,8.950,11.53,0.045,1.028
Preload-1N,1-Hold,8.960,11.529,0.046,1.049
Preload-1N,1-Hold,8.970,11.529,0.046,1.049
Preload-1N,1-Hold,8.980,11.529,0.046,1.070
Preload-1N,1-Hold,8.990,11.53,0.045,1.070
Preload-1N,1-Hold,9.000,11.53,0.045,1.049
Preload-1N,1-Hold,9.010,11.53,0.045,1.028
Preload-1N,1-Hold,9.020,11.53,0.045,1.028
Preload-1N,1-Hold,9.030,11.53,0.045,1.039
Preload-1N,1-Hold,9.040,11.53,0.045,1.028
Preload-1N,1-Hold,9.050,11.53,0.045,1.028
Preload-1N,1-Hold,9.060,11.53,0.045,1.028
Preload-1N,1-Hold,9.070,11.53,0.045,1.028
Preload-1N,1-Hold,9.080,11.53,0.045,1.028
Preload-1N,1-Hold,9.090,11.53,0.045,1.007
Preload-1N,1-Hold,9.100,11.53,0.045,1.007
Preload-1N,1-Hold,9.110,11.53,0.045,1.018
Preload-1N,1-Hold,9.120,11.53,0.045,1.007
Preload-1N,1-Hold,9.130,11.53,0.045,1.007
Preload-1N,1-Hold,9.140,11.529,0.046,1.007
Preload-1N,1-Hold,9.150,11.529,0.046,1.018
Preload-1N,1-Hold,9.160,11.529,0.046,1.018
Preload-1N,1-Hold,9.170,11.529,0.046,1.028
Preload-1N,1-Hold,9.180,11.529,0.046,1.007
Preload-1N,1-Hold,9.190,11.529,0.046,1.028
Preload-1N,1-Hold,9.200,11.529,0.046,1.028
Preload-1N,1-Hold,9.210,11.529,0.046,1.028
Preload-1N,1-Hold,9.220,11.529,0.046,1.028
Preload-1N,1-Hold,9.230,11.529,0.046,1.028
Preload-1N,1-Hold,9.240,11.529,0.046,1.039
Preload-1N,1-Hold,9.250,11.529,0.046,1.049
Preload-1N,1-Hold,9.260,11.529,0.046,1.039
Preload-1N,1-Hold,9.270,11.529,0.046,1.039
Preload-1N,1-Hold,9.280,11.529,0.046,1.039
Preload-1N,1-Hold,9.290,11.529,0.046,1.039
Preload-1N,1-Hold,9.300,11.529,0.046,1.039
Preload-1N,1-Hold,9.310,11.529,0.046,1.039
Preload-1N,1-Hold,9.320,11.529,0.046,1.039
Preload-1N,1-Hold,9.330,11.529,0.046,1.039
Preload-1N,1-Hold,9.340,11.529,0.046,1.039
Preload-1N,1-Hold,9.350,11.529,0.046,1.028
Preload-1N,1-Hold,9.360,11.529,0.046,1.028
Preload-1N,1-Hold,9.370,11.529,0.046,1.039
Preload-1N,1-Hold,9.380,11.529,0.046,1.028
Preload-1N,1-Hold,9.390,11.529,0.046,1.007
Preload-1N,1-Hold,9.400,11.529,0.046,1.007
Preload-1N,1-Hold,9.410,11.529,0.046,1.007
Preload-1N,1-Hold,9.420,11.529,0.046,0.996
Preload-1N,1-Hold,9.430,11.529,0.046,1.007
Preload-1N,1-Hold,9.440,11.529,0.046,0.996
Preload-1N,1-Hold,9.450,11.529,0.046,1.007
Preload-1N,1-Hold,9.460,11.527,0.048,1.007
Preload-1N,1-Hold,9.470,11.527,0.048,1.007
Preload-1N,1-Hold,9.480,11.527,0.048,1.007
