SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Compress,35.230,11.032,0.296,1.081
Preload-1N-2,1-Compress,35.240,11.032,0.296,1.081
Preload-1N-2,1-Compress,35.250,11.032,0.296,1.081
Preload-1N-2,1-Compress,35.260,11.032,0.296,1.081
Preload-1N-2,1-Compress,35.270,11.032,0.296,1.092
Preload-1N-2,1-Compress,35.280,11.032,0.296,1.081
Preload-1N-2,1-Compress,35.290,11.032,0.296,1.102
Preload-1N-2,1-Compress,35.300,11.033,0.295,1.102
Preload-1N-2,1-Compress,35.310,11.033,0.295,1.092
Preload-1N-2,1-Compress,35.320,11.033,0.295,1.092
Preload-1N-2,1-Compress,35.330,11.033,0.295,1.092
Preload-1N-2,1-Compress,35.340,11.035,0.293,1.092
Preload-1N-2,1-Compress,35.350,11.035,0.293,1.060
Preload-1N-2,1-Compress,35.360,11.035,0.293,1.070
Preload-1N-2,1-Compress,35.370,11.035,0.293,1.060
Preload-1N-2,1-Compress,35.380,11.035,0.293,1.070
Preload-1N-2,1-Compress,35.390,11.035,0.293,1.070
Preload-1N-2,1-Compress,35.400,11.037,0.291,1.070
Preload-1N-2,1-Compress,35.410,11.037,0.291,1.060
Preload-1N-2,1-Compress,35.420,11.037,0.291,1.060
Preload-1N-2,1-Compress,35.430,11.037,0.291,1.060
Preload-1N-2,1-Compress,35.440,11.037,0.291,1.060
Preload-1N-2,1-Compress,35.450,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.460,11.037,0.291,1.028
Preload-1N-2,1-Compress,35.470,11.037,0.291,1.028
Preload-1N-2,1-Compress,35.480,11.037,0.291,1.039
Preload-1N-2,1-Compress,35.490,11.037,0.291,1.039
Preload-1N-2,1-Compress,35.500,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.510,11.037,0.291,1.039
Preload-1N-2,1-Compress,35.520,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.530,11.037,0.291,1.039
Preload-1N-2,1-Compress,35.540,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.550,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.560,11.037,0.291,1.049
Preload-1N-2,1-Compress,35.570,11.037,0.291,1.060
Preload-1N-2,1-Compress,35.580,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.590,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.600,11.038,0.29,1.070
Preload-1N-2,1-Compress,35.610,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.620,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.630,11.04,0.288,1.039
Preload-1N-2,1-Compress,35.640,11.04,0.288,1.028
Preload-1N-2,1-Compress,35.650,11.04,0.288,1.028
Preload-1N-2,1-Compress,35.660,11.04,0.288,1.028
Preload-1N-2,1-Compress,35.670,11.04,0.288,1.018
Preload-1N-2,1-Compress,35.680,11.04,0.288,1.018
Preload-1N-2,1-Compress,35.690,11.04,0.288,1.018
Preload-1N-2,1-Compress,35.700,11.041,0.287,1.018
Preload-1N-2,1-Compress,35.710,11.041,0.287,1.018
Preload-1N-2,1-Compress,35.720,11.041,0.287,1.007
Preload-1N-2,1-Compress,35.730,11.041,0.287,1.007
Preload-1N-2,1-Compress,35.740,11.041,0.287,0.996
Preload-1N-2,1-Compress,35.750,11.041,0.287,0.975
Preload-1N-2,1-Compress,35.760,11.041,0.287,0.965
Preload-1N-2,1-Compress,35.770,11.041,0.287,0.975
Preload-1N-2,1-Compress,35.780,11.04,0.288,0.986
Preload-1N-2,1-Compress,35.790,11.04,0.288,0.996
Preload-1N-2,1-Compress,35.800,11.038,0.29,1.007
Preload-1N-2,1-Compress,35.810,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.820,11.038,0.29,1.060
Preload-1N-2,1-Compress,35.830,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.840,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.850,11.038,0.29,1.049
Preload-1N-2,1-Compress,35.860,11.04,0.288,1.060
Preload-1N-2,1-Compress,35.870,11.04,0.288,1.049
Preload-1N-2,1-Compress,35.880,11.04,0.288,1.049
Preload-1N-2,1-Compress,35.890,11.041,0.287,1.007
Preload-1N-2,1-Compress,35.900,11.041,0.287,1.018
Preload-1N-2,1-Compress,35.910,11.041,0.287,0.996
Preload-1N-2,1-Compress,35.920,11.043,0.285,1.007
Preload-1N-2,1-Compress,35.930,11.043,0.285,1.007
Preload-1N-2,1-Compress,35.940,11.043,0.285,0.986
Preload-1N-2,1-Compress,35.950,11.043,0.285,0.986
Preload-1N-2,1-Compress,35.960,11.044,0.284,0.975
Preload-1N-2,1-Compress,35.970,11.044,0.284,0.975
Preload-1N-2,1-Compress,35.980,11.044,0.284,0.954
Preload-1N-2,1-Compress,35.990,11.044,0.284,0.954
Preload-1N-2,1-Hold,35.998,11.044,0.284,0.954
Preload-1N-2,1-Hold,36.008,11.044,0.284,0.965
Preload-1N-2,1-Hold,36.018,11.044,0.284,0.965
Preload-1N-2,1-Hold,36.028,11.044,0.284,0.954
Preload-1N-2,1-Hold,36.038,11.044,0.284,0.965
Preload-1N-2,1-Hold,36.048,11.044,0.284,0.954
Preload-1N-2,1-Hold,36.058,11.044,0.284,0.954
Preload-1N-2,1-Hold,36.068,11.044,0.284,0.954
Preload-1N-2,1-Hold,36.078,11.044,0.284,0.965
Preload-1N-2,1-Hold,36.088,11.044,0.284,0.975
Preload-1N-2,1-Hold,36.098,11.044,0.284,0.996
Preload-1N-2,1-Hold,36.108,11.044,0.284,1.018
Preload-1N-2,1-Hold,36.118,11.044,0.284,1.049
Preload-1N-2,1-Hold,36.128,11.044,0.284,1.070
Preload-1N-2,1-Hold,36.138,11.046,0.282,1.092
Preload-1N-2,1-Hold,36.148,11.047,0.281,1.060
Preload-1N-2,1-Hold,36.158,11.049,0.279,1.060
Preload-1N-2,1-Hold,36.168,11.051,0.277,1.039
Preload-1N-2,1-Hold,36.178,11.054,0.274,1.039
Preload-1N-2,1-Hold,36.188,11.055,0.273,0.996
Preload-1N-2,1-Hold,36.198,11.058,0.27,0.933
Preload-1N-2,1-Hold,36.208,11.057,0.271,0.912
Preload-1N-2,1-Hold,36.218,11.055,0.273,0.912
Preload-1N-2,1-Hold,36.228,11.054,0.274,0.922
Preload-1N-2,1-Hold,36.238,11.054,0.274,0.922
Preload-1N-2,1-Hold,36.248,11.052,0.276,0.933
Preload-1N-2,1-Hold,36.258,11.052,0.276,0.943
Preload-1N-2,1-Hold,36.268,11.051,0.277,0.943
Preload-1N-2,1-Hold,36.278,11.051,0.277,0.943
Preload-1N-2,1-Hold,36.288,11.051,0.277,0.943
Preload-1N-2,1-Hold,36.298,11.049,0.279,0.965
Preload-1N-2,1-Hold,36.308,11.049,0.279,0.965
Preload-1N-2,1-Hold,36.318,11.049,0.279,0.986
Preload-1N-2,1-Hold,36.328,11.049,0.279,0.986
Preload-1N-2,1-Hold,36.338,11.047,0.281,0.986
Preload-1N-2,1-Hold,36.348,11.047,0.281,0.943
Preload-1N-2,1-Hold,36.358,11.047,0.281,0.975
Preload-1N-2,1-Hold,36.368,11.047,0.281,0.986
Preload-1N-2,1-Hold,36.378,11.047,0.281,0.975
Preload-1N-2,1-Hold,36.388,11.047,0.281,0.996
Preload-1N-2,1-Hold,36.398,11.049,0.279,0.996
Preload-1N-2,1-Hold,36.408,11.049,0.279,0.986
Preload-1N-2,1-Hold,36.418,11.049,0.279,0.996
Preload-1N-2,1-Hold,36.428,11.049,0.279,0.986
Preload-1N-2,1-Hold,36.438,11.049,0.279,0.986
Preload-1N-2,1-Hold,36.448,11.047,0.281,0.986
Preload-1N-2,1-Hold,36.458,11.047,0.281,0.996
Preload-1N-2,1-Hold,36.468,11.047,0.281,0.996
Preload-1N-2,1-Hold,36.478,11.047,0.281,1.007
Preload-1N-2,1-Hold,36.488,11.049,0.279,0.996
Preload-1N-2,1-Hold,36.498,11.049,0.279,1.018
Preload-1N-2,1-Hold,36.508,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.518,11.052,0.276,0.975
Preload-1N-2,1-Hold,36.528,11.052,0.276,0.965
Preload-1N-2,1-Hold,36.538,11.051,0.277,0.965
Preload-1N-2,1-Hold,36.548,11.051,0.277,0.975
Preload-1N-2,1-Hold,36.558,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.568,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.578,11.049,0.279,0.996
Preload-1N-2,1-Hold,36.588,11.049,0.279,0.996
Preload-1N-2,1-Hold,36.598,11.049,0.279,1.007
Preload-1N-2,1-Hold,36.608,11.051,0.277,1.007
Preload-1N-2,1-Hold,36.618,11.052,0.276,0.996
Preload-1N-2,1-Hold,36.628,11.052,0.276,0.986
Preload-1N-2,1-Hold,36.638,11.054,0.274,0.954
Preload-1N-2,1-Hold,36.648,11.054,0.274,0.943
Preload-1N-2,1-Hold,36.658,11.052,0.276,0.943
Preload-1N-2,1-Hold,36.668,11.052,0.276,0.943
Preload-1N-2,1-Hold,36.678,11.052,0.276,0.954
Preload-1N-2,1-Hold,36.688,11.051,0.277,0.954
Preload-1N-2,1-Hold,36.698,11.051,0.277,0.975
Preload-1N-2,1-Hold,36.708,11.051,0.277,0.965
Preload-1N-2,1-Hold,36.718,11.051,0.277,0.965
Preload-1N-2,1-Hold,36.728,11.051,0.277,0.975
Preload-1N-2,1-Hold,36.738,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.748,11.051,0.277,0.975
Preload-1N-2,1-Hold,36.758,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.768,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.778,11.051,0.277,0.975
Preload-1N-2,1-Hold,36.788,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.798,11.051,0.277,0.986
Preload-1N-2,1-Hold,36.808,11.051,0.277,0.996
Preload-1N-2,1-Hold,36.818,11.052,0.276,0.996
Preload-1N-2,1-Hold,36.828,11.052,0.276,0.996
Preload-1N-2,1-Hold,36.838,11.054,0.274,0.996
Preload-1N-2,1-Hold,36.848,11.054,0.274,0.965
Preload-1N-2,1-Hold,36.858,11.055,0.273,0.954
Preload-1N-2,1-Hold,36.868,11.055,0.273,0.965
Preload-1N-2,1-Hold,36.878,11.055,0.273,0.943
Preload-1N-2,1-Hold,36.888,11.054,0.274,0.954
Preload-1N-2,1-Hold,36.898,11.054,0.274,0.965
Preload-1N-2,1-Hold,36.908,11.054,0.274,0.965
Preload-1N-2,1-Hold,36.918,11.054,0.274,0.954
Preload-1N-2,1-Hold,36.928,11.054,0.274,0.965
Preload-1N-2,1-Hold,36.938,11.054,0.274,0.965
Preload-1N-2,1-Hold,36.948,11.054,0.274,0.954
Preload-1N-2,1-Hold,36.958,11.052,0.276,0.954
Preload-1N-2,1-Hold,36.968,11.052,0.276,0.965
Preload-1N-2,1-Hold,36.978,11.052,0.276,0.954
Preload-1N-2,1-Hold,36.988,11.052,0.276,0.965
Preload-1N-2,1-Hold,36.998,11.052,0.276,0.975
Preload-1N-2,1-Hold,37.008,11.052,0.276,0.975
Preload-1N-2,1-Hold,37.018,11.052,0.276,0.975
Preload-1N-2,1-Hold,37.028,11.052,0.276,0.975
Preload-1N-2,1-Hold,37.038,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.048,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.058,11.052,0.276,0.975
Preload-1N-2,1-Hold,37.068,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.078,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.088,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.098,11.052,0.276,0.986
Preload-1N-2,1-Hold,37.108,11.052,0.276,1.007
Preload-1N-2,1-Hold,37.118,11.052,0.276,1.007
Preload-1N-2,1-Hold,37.128,11.052,0.276,1.007
Preload-1N-2,1-Hold,37.138,11.054,0.274,1.007
Preload-1N-2,1-Hold,37.148,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.158,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.168,11.058,0.27,0.954
Preload-1N-2,1-Hold,37.178,11.058,0.27,0.912
Preload-1N-2,1-Hold,37.188,11.057,0.271,0.922
Preload-1N-2,1-Hold,37.198,11.057,0.271,0.933
Preload-1N-2,1-Hold,37.208,11.055,0.273,0.943
Preload-1N-2,1-Hold,37.218,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.228,11.054,0.274,0.965
Preload-1N-2,1-Hold,37.238,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.248,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.258,11.057,0.271,0.954
Preload-1N-2,1-Hold,37.268,11.057,0.271,0.933
Preload-1N-2,1-Hold,37.278,11.057,0.271,0.933
Preload-1N-2,1-Hold,37.288,11.055,0.273,0.943
Preload-1N-2,1-Hold,37.298,11.055,0.273,0.943
Preload-1N-2,1-Hold,37.308,11.055,0.273,0.943
Preload-1N-2,1-Hold,37.318,11.055,0.273,0.954
Preload-1N-2,1-Hold,37.328,11.055,0.273,0.954
Preload-1N-2,1-Hold,37.338,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.348,11.054,0.274,0.965
Preload-1N-2,1-Hold,37.358,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.368,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.378,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.388,11.054,0.274,0.975
Preload-1N-2,1-Hold,37.398,11.054,0.274,0.965
Preload-1N-2,1-Hold,37.408,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.418,11.054,0.274,0.986
Preload-1N-2,1-Hold,37.428,11.055,0.273,0.996
Preload-1N-2,1-Hold,37.438,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.448,11.055,0.273,0.996
Preload-1N-2,1-Hold,37.458,11.057,0.271,0.975
Preload-1N-2,1-Hold,37.468,11.057,0.271,0.975
Preload-1N-2,1-Hold,37.478,11.057,0.271,0.954
Preload-1N-2,1-Hold,37.488,11.057,0.271,0.954
Preload-1N-2,1-Hold,37.498,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.508,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.518,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.528,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.538,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.548,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.558,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.568,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.578,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.588,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.598,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.608,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.618,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.628,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.638,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.648,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.658,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.668,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.678,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.688,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.698,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.708,11.055,0.273,0.996
Preload-1N-2,1-Hold,37.718,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.728,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.738,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.748,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.758,11.054,0.274,0.986
Preload-1N-2,1-Hold,37.768,11.054,0.274,1.007
Preload-1N-2,1-Hold,37.778,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.788,11.054,0.274,1.007
Preload-1N-2,1-Hold,37.798,11.055,0.273,1.028
Preload-1N-2,1-Hold,37.808,11.055,0.273,1.007
Preload-1N-2,1-Hold,37.818,11.057,0.271,0.996
Preload-1N-2,1-Hold,37.828,11.057,0.271,0.954
Preload-1N-2,1-Hold,37.838,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.848,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.858,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.868,11.055,0.273,0.965
Preload-1N-2,1-Hold,37.878,11.054,0.274,0.986
Preload-1N-2,1-Hold,37.888,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.898,11.054,0.274,1.007
Preload-1N-2,1-Hold,37.908,11.055,0.273,0.986
Preload-1N-2,1-Hold,37.918,11.055,0.273,0.996
Preload-1N-2,1-Hold,37.928,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.938,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.948,11.055,0.273,0.975
Preload-1N-2,1-Hold,37.958,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.968,11.054,0.274,0.986
Preload-1N-2,1-Hold,37.978,11.054,0.274,0.986
Preload-1N-2,1-Hold,37.988,11.054,0.274,0.996
Preload-1N-2,1-Hold,37.998,11.055,0.273,0.996
Preload-1N-2,1-Hold,38.008,11.055,0.273,1.007
Preload-1N-2,1-Hold,38.018,11.055,0.273,0.996
Preload-1N-2,1-Hold,38.028,11.057,0.271,0.996
Preload-1N-2,1-Hold,38.038,11.057,0.271,0.996
Preload-1N-2,1-Hold,38.048,11.057,0.271,0.975
Preload-1N-2,1-Hold,38.058,11.057,0.271,0.986
Preload-1N-2,1-Hold,38.068,11.055,0.273,1.018
Preload-1N-2,1-Hold,38.078,11.055,0.273,1.028
Preload-1N-2,1-Hold,38.088,11.057,0.271,1.039
Preload-1N-2,1-Hold,38.098,11.058,0.27,1.060
Preload-1N-2,1-Hold,38.108,11.06,0.268,1.049
Preload-1N-2,1-Hold,38.118,11.062,0.266,1.028
Preload-1N-2,1-Hold,38.128,11.063,0.265,1.028
Preload-1N-2,1-Hold,38.138,11.065,0.263,0.986
Preload-1N-2,1-Hold,38.148,11.063,0.265,0.986
Preload-1N-2,1-Hold,38.158,11.065,0.263,1.018
Preload-1N-2,1-Hold,38.168,11.066,0.262,0.943
Preload-1N-2,1-Hold,38.178,11.068,0.26,0.901
Preload-1N-2,1-Hold,38.188,11.068,0.26,0.880
Preload-1N-2,1-Hold,38.198,11.066,0.262,0.869
Preload-1N-2,1-Hold,38.208,11.066,0.262,0.869
Preload-1N-2,1-Hold,38.218,11.066,0.262,0.869
Preload-1N-2,1-Hold,38.228,11.065,0.263,0.880
Preload-1N-2,1-Hold,38.238,11.063,0.265,0.890
Preload-1N-2,1-Hold,38.248,11.063,0.265,0.912
Preload-1N-2,1-Hold,38.258,11.062,0.266,0.912
Preload-1N-2,1-Hold,38.268,11.06,0.268,0.933
Preload-1N-2,1-Hold,38.278,11.058,0.27,0.943
Preload-1N-2,1-Hold,38.288,11.057,0.271,0.975
Preload-1N-2,1-Hold,38.298,11.055,0.273,0.986
Preload-1N-2,1-Hold,38.308,11.055,0.273,1.018
Preload-1N-2,1-Hold,38.318,11.057,0.271,1.028
Preload-1N-2,1-Hold,38.328,11.057,0.271,1.018
Preload-1N-2,1-Hold,38.338,11.057,0.271,1.007
Preload-1N-2,1-Hold,38.348,11.057,0.271,1.007
Preload-1N-2,1-Hold,38.358,11.058,0.27,1.018
Preload-1N-2,1-Hold,38.368,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.378,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.388,11.06,0.268,0.954
Preload-1N-2,1-Hold,38.398,11.06,0.268,0.965
Preload-1N-2,1-Hold,38.408,11.06,0.268,0.943
Preload-1N-2,1-Hold,38.418,11.058,0.27,0.954
Preload-1N-2,1-Hold,38.428,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.438,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.448,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.458,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.468,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.478,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.488,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.498,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.508,11.058,0.27,0.954
Preload-1N-2,1-Hold,38.518,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.528,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.538,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.548,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.558,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.568,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.578,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.588,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.598,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.608,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.618,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.628,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.638,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.648,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.658,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.668,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.678,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.688,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.698,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.708,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.718,11.057,0.271,0.986
Preload-1N-2,1-Hold,38.728,11.057,0.271,0.996
Preload-1N-2,1-Hold,38.738,11.057,0.271,0.996
Preload-1N-2,1-Hold,38.748,11.057,0.271,1.007
Preload-1N-2,1-Hold,38.758,11.058,0.27,1.018
Preload-1N-2,1-Hold,38.768,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.778,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.788,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.798,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.808,11.057,0.271,0.965
Preload-1N-2,1-Hold,38.818,11.057,0.271,0.975
Preload-1N-2,1-Hold,38.828,11.057,0.271,0.996
Preload-1N-2,1-Hold,38.838,11.057,0.271,1.007
Preload-1N-2,1-Hold,38.848,11.057,0.271,1.007
Preload-1N-2,1-Hold,38.858,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.868,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.878,11.058,0.27,0.996
Preload-1N-2,1-Hold,38.888,11.06,0.268,0.965
Preload-1N-2,1-Hold,38.898,11.06,0.268,0.954
Preload-1N-2,1-Hold,38.908,11.06,0.268,0.954
Preload-1N-2,1-Hold,38.918,11.06,0.268,0.965
Preload-1N-2,1-Hold,38.928,11.06,0.268,0.954
Preload-1N-2,1-Hold,38.938,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.948,11.058,0.27,0.965
Preload-1N-2,1-Hold,38.958,11.058,0.27,0.975
Preload-1N-2,1-Hold,38.968,11.058,0.27,0.986
Preload-1N-2,1-Hold,38.978,11.06,0.268,0.996
Preload-1N-2,1-Hold,38.988,11.06,0.268,0.986
Preload-1N-2,1-Hold,38.998,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.008,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.018,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.028,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.038,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.048,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.058,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.068,11.06,0.268,0.943
Preload-1N-2,1-Hold,39.078,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.088,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.098,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.108,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.118,11.06,0.268,0.943
Preload-1N-2,1-Hold,39.128,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.138,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.148,11.06,0.268,0.943
Preload-1N-2,1-Hold,39.158,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.168,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.178,11.06,0.268,0.943
Preload-1N-2,1-Hold,39.188,11.06,0.268,0.943
Preload-1N-2,1-Hold,39.198,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.208,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.218,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.228,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.238,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.248,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.258,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.268,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.278,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.288,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.298,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.308,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.318,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.328,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.338,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.348,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.358,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.368,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.378,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.388,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.398,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.408,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.418,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.428,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.438,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.448,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.458,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.468,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.478,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.488,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.498,11.06,0.268,0.954
Preload-1N-2,1-Hold,39.508,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.518,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.528,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.538,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.548,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.558,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.568,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.578,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.588,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.598,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.608,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.618,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.628,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.638,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.648,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.658,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.668,11.06,0.268,0.986
Preload-1N-2,1-Hold,39.678,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.688,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.698,11.06,0.268,0.965
Preload-1N-2,1-Hold,39.708,11.06,0.268,0.975
Preload-1N-2,1-Hold,39.718,11.06,0.268,0.965
