SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,38.648,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.658,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.668,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.678,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.688,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.698,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.708,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.718,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.728,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.738,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.748,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.758,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.768,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.778,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.788,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.798,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.808,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.818,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.828,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.838,10.632,0.456,0.965
Preload-1N-2,1-Hold,38.848,10.632,0.456,0.975
Preload-1N-2,1-Hold,38.858,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.868,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.878,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.888,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.898,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.908,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.918,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.928,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.938,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.948,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.958,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.968,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.978,10.632,0.456,0.954
Preload-1N-2,1-Hold,38.988,10.632,0.456,0.943
Preload-1N-2,1-Hold,38.998,10.632,0.456,0.954
Preload-1N-2,1-Hold,39.008,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.018,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.028,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.038,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.048,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.058,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.068,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.078,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.088,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.098,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.108,10.632,0.456,0.975
Preload-1N-2,1-Hold,39.118,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.128,10.632,0.456,0.975
Preload-1N-2,1-Hold,39.138,10.632,0.456,0.975
Preload-1N-2,1-Hold,39.148,10.632,0.456,0.986
Preload-1N-2,1-Hold,39.158,10.632,0.456,0.965
Preload-1N-2,1-Hold,39.168,10.632,0.456,0.975
Preload-1N-2,1-Hold,39.178,10.632,0.456,0.986
Preload-1N-2,1-Hold,39.188,10.632,0.456,0.975
Preload-1N-2,1-Hold,39.198,10.632,0.456,0.996
Preload-1N-2,1-Hold,39.208,10.632,0.456,0.996
Preload-1N-2,1-Hold,39.218,10.632,0.456,1.007
Preload-1N-2,1-Hold,39.228,10.632,0.456,0.996
Preload-1N-2,1-Hold,39.238,10.632,0.456,1.018
Preload-1N-2,1-Hold,39.248,10.632,0.456,1.018
Preload-1N-2,1-Hold,39.258,10.633,0.455,1.007
Preload-1N-2,1-Hold,39.268,10.633,0.455,1.049
Preload-1N-2,1-Hold,39.278,10.633,0.455,0.986
Preload-1N-2,1-Hold,39.288,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.298,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.308,10.633,0.455,0.975
Preload-1N-2,1-Hold,39.318,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.328,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.338,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.348,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.358,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.368,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.378,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.388,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.398,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.408,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.418,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.428,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.438,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.448,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.458,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.468,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.478,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.488,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.498,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.508,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.518,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.528,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.538,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.548,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.558,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.568,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.578,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.588,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.598,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.608,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.618,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.628,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.638,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.648,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.658,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.668,10.633,0.455,0.975
Preload-1N-2,1-Hold,39.678,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.688,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.698,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.708,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.718,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.728,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.738,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.748,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.758,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.768,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.778,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.788,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.798,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.808,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.818,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.828,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.838,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.848,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.858,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.868,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.878,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.888,10.633,0.455,0.943
Preload-1N-2,1-Hold,39.898,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.908,10.633,0.455,0.954
Preload-1N-2,1-Hold,39.918,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.928,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.938,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.948,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.958,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.968,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.978,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.988,10.633,0.455,0.965
Preload-1N-2,1-Hold,39.998,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.008,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.018,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.028,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.038,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.048,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.058,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.068,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.078,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.088,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.098,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.108,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.118,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.128,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.138,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.148,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.158,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.168,10.633,0.455,0.943
Preload-1N-2,1-Hold,40.178,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.188,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.198,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.208,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.218,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.228,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.238,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.248,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.258,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.268,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.278,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.288,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.298,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.308,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.318,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.328,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.338,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.348,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.358,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.368,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.378,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.388,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.398,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.408,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.418,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.428,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.438,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.448,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.458,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.468,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.478,10.633,0.455,0.943
Preload-1N-2,1-Hold,40.488,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.498,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.508,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.518,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.528,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.538,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.548,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.558,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.568,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.578,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.588,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.598,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.608,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.618,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.628,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.638,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.648,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.658,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.668,10.633,0.455,0.943
Preload-1N-2,1-Hold,40.678,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.688,10.633,0.455,0.943
Preload-1N-2,1-Hold,40.698,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.708,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.718,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.728,10.633,0.455,0.954
Preload-1N-2,1-Hold,40.738,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.748,10.633,0.455,0.965
Preload-1N-2,1-Hold,40.758,10.633,0.455,0.986
Preload-1N-2,1-Hold,40.768,10.633,0.455,0.975
Preload-1N-2,1-Hold,40.778,10.633,0.455,0.996
Preload-1N-2,1-Hold,40.788,10.633,0.455,1.007
Preload-1N-2,1-Hold,40.798,10.633,0.455,1.018
Preload-1N-2,1-Hold,40.808,10.633,0.455,1.018
Preload-1N-2,1-Hold,40.818,10.635,0.453,1.070
Preload-1N-2,1-Hold,40.828,10.635,0.453,1.028
Preload-1N-2,1-Hold,40.838,10.635,0.453,1.049
Preload-1N-2,1-Hold,40.848,10.637,0.451,0.996
Preload-1N-2,1-Hold,40.858,10.637,0.451,0.954
Preload-1N-2,1-Hold,40.868,10.637,0.451,0.943
Preload-1N-2,1-Hold,40.878,10.637,0.451,0.943
Preload-1N-2,1-Hold,40.888,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.898,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.908,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.918,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.928,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.938,10.635,0.453,0.954
Preload-1N-2,1-Hold,40.948,10.635,0.453,0.954
Preload-1N-2,1-Hold,40.958,10.635,0.453,0.954
Preload-1N-2,1-Hold,40.968,10.635,0.453,0.933
Preload-1N-2,1-Hold,40.978,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.988,10.635,0.453,0.943
Preload-1N-2,1-Hold,40.998,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.008,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.018,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.028,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.038,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.048,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.058,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.068,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.078,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.088,10.635,0.453,0.933
Preload-1N-2,1-Hold,41.098,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.108,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.118,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.128,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.138,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.148,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.158,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.168,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.178,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.188,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.198,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.208,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.218,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.228,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.238,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.248,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.258,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.268,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.278,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.288,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.298,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.308,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.318,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.328,10.635,0.453,0.933
Preload-1N-2,1-Hold,41.338,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.348,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.358,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.368,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.378,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.388,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.398,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.408,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.418,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.428,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.438,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.448,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.458,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.468,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.478,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.488,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.498,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.508,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.518,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.528,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.538,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.548,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.558,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.568,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.578,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.588,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.598,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.608,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.618,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.628,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.638,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.648,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.658,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.668,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.678,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.688,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.698,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.708,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.718,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.728,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.738,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.748,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.758,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.768,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.778,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.788,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.798,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.808,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.818,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.828,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.838,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.848,10.635,0.453,0.954
Preload-1N-2,1-Hold,41.858,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.868,10.635,0.453,0.965
Preload-1N-2,1-Hold,41.878,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.888,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.898,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.908,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.918,10.635,0.453,0.933
Preload-1N-2,1-Hold,41.928,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.938,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.948,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.958,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.968,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.978,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.988,10.635,0.453,0.943
Preload-1N-2,1-Hold,41.998,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.008,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.018,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.028,10.635,0.453,0.965
Preload-1N-2,1-Hold,42.038,10.635,0.453,0.965
Preload-1N-2,1-Hold,42.048,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.058,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.068,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.078,10.635,0.453,0.965
Preload-1N-2,1-Hold,42.088,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.098,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.108,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.118,10.635,0.453,0.965
Preload-1N-2,1-Hold,42.128,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.138,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.148,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.158,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.168,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.178,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.188,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.198,10.635,0.453,0.954
Preload-1N-2,1-Hold,42.208,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.218,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.228,10.635,0.453,0.933
Preload-1N-2,1-Hold,42.238,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.248,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.258,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.268,10.635,0.453,0.933
Preload-1N-2,1-Hold,42.278,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.288,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.298,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.308,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.318,10.635,0.453,0.943
Preload-1N-2,1-Hold,42.328,10.635,0.453,0.986
Preload-1N-2,1-Hold,42.338,10.635,0.453,0.986
Preload-1N-2,1-Hold,42.348,10.635,0.453,0.986
Preload-1N-2,1-Hold,42.358,10.635,0.453,0.986
Preload-1N-2,1-Hold,42.368,10.635,0.453,0.975
Preload-1N-2,1-Hold,42.378,10.635,0.453,0.996
Preload-1N-2,1-Hold,42.388,10.635,0.453,1.007
Preload-1N-2,1-Hold,42.398,10.635,0.453,1.007
Preload-1N-2,1-Hold,42.408,10.635,0.453,1.007
Preload-1N-2,1-Hold,42.418,10.637,0.451,1.028
Preload-1N-2,1-Hold,42.428,10.637,0.451,1.018
Preload-1N-2,1-Hold,42.438,10.637,0.451,1.028
Preload-1N-2,1-Hold,42.448,10.637,0.451,1.018
Preload-1N-2,1-Hold,42.458,10.638,0.45,1.028
Preload-1N-2,1-Hold,42.468,10.638,0.45,0.996
Preload-1N-2,1-Hold,42.478,10.638,0.45,0.975
Preload-1N-2,1-Hold,42.488,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.498,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.508,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.518,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.528,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.538,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.548,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.558,10.638,0.45,0.912
Preload-1N-2,1-Hold,42.568,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.578,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.588,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.598,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.608,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.618,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.628,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.638,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.648,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.658,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.668,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.678,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.688,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.698,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.708,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.718,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.728,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.738,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.748,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.758,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.768,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.778,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.788,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.798,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.808,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.818,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.828,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.838,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.848,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.858,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.868,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.878,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.888,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.898,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.908,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.918,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.928,10.638,0.45,0.922
Preload-1N-2,1-Hold,42.938,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.948,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.958,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.968,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.978,10.638,0.45,0.943
Preload-1N-2,1-Hold,42.988,10.638,0.45,0.933
Preload-1N-2,1-Hold,42.998,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.008,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.018,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.028,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.038,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.048,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.058,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.068,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.078,10.638,0.45,0.943
Preload-1N-2,1-Hold,43.088,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.098,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.108,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.118,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.128,10.638,0.45,0.933
Preload-1N-2,1-Hold,43.138,10.638,0.45,0.933
