SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Compress,35.850,10.929,0.326,0.998
Preload-1N-2,1-Compress,35.860,10.929,0.326,1.019
Preload-1N-2,1-Compress,35.870,10.929,0.326,1.019
Preload-1N-2,1-Compress,35.880,10.93,0.325,1.029
Preload-1N-2,1-Compress,35.890,10.93,0.325,1.019
Preload-1N-2,1-Compress,35.900,10.93,0.325,1.019
Preload-1N-2,1-Compress,35.910,10.93,0.325,1.008
Preload-1N-2,1-Compress,35.920,10.93,0.325,0.998
Preload-1N-2,1-Compress,35.930,10.93,0.325,0.987
Preload-1N-2,1-Compress,35.940,10.93,0.325,0.966
Preload-1N-2,1-Compress,35.950,10.93,0.325,0.976
Preload-1N-2,1-Compress,35.960,10.929,0.326,0.966
Preload-1N-2,1-Compress,35.970,10.929,0.326,0.976
Preload-1N-2,1-Compress,35.980,10.929,0.326,0.966
Preload-1N-2,1-Compress,35.990,10.929,0.326,0.998
Preload-1N-2,1-Hold,36.000,10.929,0.326,0.998
Preload-1N-2,1-Hold,36.010,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.020,10.929,0.326,1.019
Preload-1N-2,1-Hold,36.030,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.040,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.050,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.060,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.070,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.080,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.090,10.929,0.326,1.019
Preload-1N-2,1-Hold,36.100,10.929,0.326,1.019
Preload-1N-2,1-Hold,36.110,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.120,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.130,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.140,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.150,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.160,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.170,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.180,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.190,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.200,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.210,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.220,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.230,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.240,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.250,10.927,0.328,0.976
Preload-1N-2,1-Hold,36.260,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.270,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.280,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.290,10.927,0.328,1.019
Preload-1N-2,1-Hold,36.300,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.310,10.927,0.328,1.019
Preload-1N-2,1-Hold,36.320,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.330,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.340,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.350,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.360,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.370,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.380,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.390,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.400,10.927,0.328,0.998
Preload-1N-2,1-Hold,36.410,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.420,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.430,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.440,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.450,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.460,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.470,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.480,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.490,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.500,10.927,0.328,0.998
Preload-1N-2,1-Hold,36.510,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.520,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.530,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.540,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.550,10.927,0.328,0.998
Preload-1N-2,1-Hold,36.560,10.927,0.328,0.998
Preload-1N-2,1-Hold,36.570,10.927,0.328,0.998
Preload-1N-2,1-Hold,36.580,10.927,0.328,0.987
Preload-1N-2,1-Hold,36.590,10.927,0.328,1.008
Preload-1N-2,1-Hold,36.600,10.927,0.328,1.019
Preload-1N-2,1-Hold,36.610,10.927,0.328,1.019
Preload-1N-2,1-Hold,36.620,10.927,0.328,1.029
Preload-1N-2,1-Hold,36.630,10.927,0.328,1.029
Preload-1N-2,1-Hold,36.640,10.927,0.328,1.029
Preload-1N-2,1-Hold,36.650,10.927,0.328,1.029
Preload-1N-2,1-Hold,36.660,10.929,0.326,1.040
Preload-1N-2,1-Hold,36.670,10.929,0.326,1.029
Preload-1N-2,1-Hold,36.680,10.93,0.325,1.008
Preload-1N-2,1-Hold,36.690,10.932,0.323,0.987
Preload-1N-2,1-Hold,36.700,10.932,0.323,0.987
Preload-1N-2,1-Hold,36.710,10.93,0.325,0.976
Preload-1N-2,1-Hold,36.720,10.93,0.325,0.976
Preload-1N-2,1-Hold,36.730,10.93,0.325,0.976
Preload-1N-2,1-Hold,36.740,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.750,10.929,0.326,0.966
Preload-1N-2,1-Hold,36.760,10.929,0.326,0.976
Preload-1N-2,1-Hold,36.770,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.780,10.929,0.326,0.987
Preload-1N-2,1-Hold,36.790,10.929,0.326,1.008
Preload-1N-2,1-Hold,36.800,10.93,0.325,1.019
Preload-1N-2,1-Hold,36.810,10.93,0.325,1.019
Preload-1N-2,1-Hold,36.820,10.93,0.325,1.019
Preload-1N-2,1-Hold,36.830,10.932,0.323,0.998
Preload-1N-2,1-Hold,36.840,10.932,0.323,0.998
Preload-1N-2,1-Hold,36.850,10.932,0.323,0.976
Preload-1N-2,1-Hold,36.860,10.93,0.325,0.998
Preload-1N-2,1-Hold,36.870,10.93,0.325,1.008
Preload-1N-2,1-Hold,36.880,10.93,0.325,1.019
Preload-1N-2,1-Hold,36.890,10.932,0.323,1.008
Preload-1N-2,1-Hold,36.900,10.933,0.322,1.008
Preload-1N-2,1-Hold,36.910,10.933,0.322,0.998
Preload-1N-2,1-Hold,36.920,10.935,0.32,0.976
Preload-1N-2,1-Hold,36.930,10.935,0.32,0.945
Preload-1N-2,1-Hold,36.940,10.935,0.32,0.966
Preload-1N-2,1-Hold,36.950,10.933,0.322,0.955
Preload-1N-2,1-Hold,36.960,10.933,0.322,0.966
Preload-1N-2,1-Hold,36.970,10.933,0.322,0.998
Preload-1N-2,1-Hold,36.980,10.935,0.32,1.008
Preload-1N-2,1-Hold,36.990,10.935,0.32,1.019
Preload-1N-2,1-Hold,37.000,10.935,0.32,1.008
Preload-1N-2,1-Hold,37.010,10.937,0.318,0.998
Preload-1N-2,1-Hold,37.020,10.937,0.318,0.976
Preload-1N-2,1-Hold,37.030,10.937,0.318,0.955
Preload-1N-2,1-Hold,37.040,10.937,0.318,0.945
Preload-1N-2,1-Hold,37.050,10.935,0.32,0.934
Preload-1N-2,1-Hold,37.060,10.935,0.32,0.934
Preload-1N-2,1-Hold,37.070,10.935,0.32,0.945
Preload-1N-2,1-Hold,37.080,10.935,0.32,0.945
Preload-1N-2,1-Hold,37.090,10.935,0.32,0.934
Preload-1N-2,1-Hold,37.100,10.935,0.32,0.945
Preload-1N-2,1-Hold,37.110,10.935,0.32,0.955
Preload-1N-2,1-Hold,37.120,10.935,0.32,0.955
Preload-1N-2,1-Hold,37.130,10.935,0.32,0.966
Preload-1N-2,1-Hold,37.140,10.935,0.32,0.976
Preload-1N-2,1-Hold,37.150,10.935,0.32,0.987
Preload-1N-2,1-Hold,37.160,10.937,0.318,1.008
Preload-1N-2,1-Hold,37.170,10.937,0.318,1.019
Preload-1N-2,1-Hold,37.180,10.937,0.318,1.040
Preload-1N-2,1-Hold,37.190,10.937,0.318,1.061
Preload-1N-2,1-Hold,37.200,10.938,0.317,1.103
Preload-1N-2,1-Hold,37.210,10.94,0.315,1.114
Preload-1N-2,1-Hold,37.220,10.943,0.312,1.114
Preload-1N-2,1-Hold,37.230,10.944,0.311,1.114
Preload-1N-2,1-Hold,37.240,10.947,0.308,1.093
Preload-1N-2,1-Hold,37.250,10.951,0.304,1.040
Preload-1N-2,1-Hold,37.260,10.954,0.301,0.945
Preload-1N-2,1-Hold,37.270,10.952,0.303,0.934
Preload-1N-2,1-Hold,37.280,10.951,0.304,0.945
Preload-1N-2,1-Hold,37.290,10.949,0.306,0.934
Preload-1N-2,1-Hold,37.300,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.310,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.320,10.944,0.311,0.987
Preload-1N-2,1-Hold,37.330,10.944,0.311,1.029
Preload-1N-2,1-Hold,37.340,10.943,0.312,1.019
Preload-1N-2,1-Hold,37.350,10.944,0.311,0.998
Preload-1N-2,1-Hold,37.360,10.944,0.311,0.998
Preload-1N-2,1-Hold,37.370,10.943,0.312,0.998
Preload-1N-2,1-Hold,37.380,10.943,0.312,1.008
Preload-1N-2,1-Hold,37.390,10.944,0.311,1.008
Preload-1N-2,1-Hold,37.400,10.944,0.311,0.998
Preload-1N-2,1-Hold,37.410,10.946,0.309,0.987
Preload-1N-2,1-Hold,37.420,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.430,10.946,0.309,0.966
Preload-1N-2,1-Hold,37.440,10.944,0.311,0.976
Preload-1N-2,1-Hold,37.450,10.944,0.311,0.987
Preload-1N-2,1-Hold,37.460,10.944,0.311,0.987
Preload-1N-2,1-Hold,37.470,10.946,0.309,0.987
Preload-1N-2,1-Hold,37.480,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.490,10.946,0.309,0.955
Preload-1N-2,1-Hold,37.500,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.510,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.520,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.530,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.540,10.946,0.309,0.987
Preload-1N-2,1-Hold,37.550,10.946,0.309,0.976
Preload-1N-2,1-Hold,37.560,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.570,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.580,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.590,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.600,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.610,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.620,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.630,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.640,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.650,10.947,0.308,0.945
Preload-1N-2,1-Hold,37.660,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.670,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.680,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.690,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.700,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.710,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.720,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.730,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.740,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.750,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.760,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.770,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.780,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.790,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.800,10.947,0.308,0.998
Preload-1N-2,1-Hold,37.810,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.820,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.830,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.840,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.850,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.860,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.870,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.880,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.890,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.900,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.910,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.920,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.930,10.947,0.308,0.976
Preload-1N-2,1-Hold,37.940,10.947,0.308,0.987
Preload-1N-2,1-Hold,37.950,10.947,0.308,0.955
Preload-1N-2,1-Hold,37.960,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.970,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.980,10.947,0.308,0.966
Preload-1N-2,1-Hold,37.990,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.000,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.010,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.020,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.030,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.040,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.050,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.060,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.070,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.080,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.090,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.100,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.110,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.120,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.130,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.140,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.150,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.160,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.170,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.180,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.190,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.200,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.210,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.220,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.230,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.240,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.250,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.260,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.270,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.280,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.290,10.947,0.308,0.955
Preload-1N-2,1-Hold,38.300,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.310,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.320,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.330,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.340,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.350,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.360,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.370,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.380,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.390,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.400,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.410,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.420,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.430,10.947,0.308,0.998
Preload-1N-2,1-Hold,38.440,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.450,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.460,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.470,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.480,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.490,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.500,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.510,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.520,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.530,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.540,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.550,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.560,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.570,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.580,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.590,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.600,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.610,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.620,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.630,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.640,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.650,10.947,0.308,0.966
Preload-1N-2,1-Hold,38.660,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.670,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.680,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.690,10.947,0.308,0.976
Preload-1N-2,1-Hold,38.700,10.947,0.308,0.987
Preload-1N-2,1-Hold,38.710,10.947,0.308,1.008
Preload-1N-2,1-Hold,38.720,10.947,0.308,0.998
Preload-1N-2,1-Hold,38.730,10.947,0.308,0.998
Preload-1N-2,1-Hold,38.740,10.949,0.306,0.987
Preload-1N-2,1-Hold,38.750,10.949,0.306,0.976
Preload-1N-2,1-Hold,38.760,10.949,0.306,0.966
Preload-1N-2,1-Hold,38.770,10.949,0.306,0.966
Preload-1N-2,1-Hold,38.780,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.790,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.800,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.810,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.820,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.830,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.840,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.850,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.860,10.949,0.306,0.934
Preload-1N-2,1-Hold,38.870,10.949,0.306,0.934
Preload-1N-2,1-Hold,38.880,10.949,0.306,0.934
Preload-1N-2,1-Hold,38.890,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.900,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.910,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.920,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.930,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.940,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.950,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.960,10.949,0.306,0.955
Preload-1N-2,1-Hold,38.970,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.980,10.949,0.306,0.945
Preload-1N-2,1-Hold,38.990,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.000,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.010,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.020,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.030,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.040,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.050,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.060,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.070,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.080,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.090,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.100,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.110,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.120,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.130,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.140,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.150,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.160,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.170,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.180,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.190,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.200,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.210,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.220,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.230,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.240,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.250,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.260,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.270,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.280,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.290,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.300,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.310,10.949,0.306,0.976
Preload-1N-2,1-Hold,39.320,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.330,10.949,0.306,0.987
Preload-1N-2,1-Hold,39.340,10.949,0.306,0.998
Preload-1N-2,1-Hold,39.350,10.949,0.306,0.998
Preload-1N-2,1-Hold,39.360,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.370,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.380,10.947,0.308,0.976
Preload-1N-2,1-Hold,39.390,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.400,10.947,0.308,0.987
Preload-1N-2,1-Hold,39.410,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.420,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.430,10.947,0.308,0.987
Preload-1N-2,1-Hold,39.440,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.450,10.947,0.308,0.998
Preload-1N-2,1-Hold,39.460,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.470,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.480,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.490,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.500,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.510,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.520,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.530,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.540,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.550,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.560,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.570,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.580,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.590,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.600,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.610,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.620,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.630,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.640,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.650,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.660,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.670,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.680,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.690,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.700,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.710,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.720,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.730,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.740,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.750,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.760,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.770,10.949,0.306,0.934
Preload-1N-2,1-Hold,39.780,10.949,0.306,0.934
Preload-1N-2,1-Hold,39.790,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.800,10.949,0.306,0.934
Preload-1N-2,1-Hold,39.810,10.949,0.306,0.934
Preload-1N-2,1-Hold,39.820,10.949,0.306,0.934
Preload-1N-2,1-Hold,39.830,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.840,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.850,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.860,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.870,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.880,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.890,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.900,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.910,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.920,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.930,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.940,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.950,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.960,10.949,0.306,0.966
Preload-1N-2,1-Hold,39.970,10.949,0.306,0.955
Preload-1N-2,1-Hold,39.980,10.949,0.306,0.945
Preload-1N-2,1-Hold,39.990,10.949,0.306,0.945
Preload-1N-2,1-Hold,40.000,10.949,0.306,0.945
Preload-1N-2,1-Hold,40.010,10.949,0.306,0.955
Preload-1N-2,1-Hold,40.020,10.949,0.306,0.955
Preload-1N-2,1-Hold,40.030,10.949,0.306,0.945
Preload-1N-2,1-Hold,40.040,10.949,0.306,0.955
Preload-1N-2,1-Hold,40.050,10.949,0.306,0.966
Preload-1N-2,1-Hold,40.060,10.949,0.306,0.987
Preload-1N-2,1-Hold,40.070,10.949,0.306,0.976
Preload-1N-2,1-Hold,40.080,10.949,0.306,0.998
Preload-1N-2,1-Hold,40.090,10.949,0.306,1.040
Preload-1N-2,1-Hold,40.100,10.951,0.304,1.061
Preload-1N-2,1-Hold,40.110,10.951,0.304,1.072
Preload-1N-2,1-Hold,40.120,10.952,0.303,1.050
Preload-1N-2,1-Hold,40.130,10.954,0.301,0.976
Preload-1N-2,1-Hold,40.140,10.955,0.3,0.934
Preload-1N-2,1-Hold,40.150,10.955,0.3,0.913
Preload-1N-2,1-Hold,40.160,10.954,0.301,0.902
Preload-1N-2,1-Hold,40.170,10.954,0.301,0.892
Preload-1N-2,1-Hold,40.180,10.954,0.301,0.892
Preload-1N-2,1-Hold,40.190,10.954,0.301,0.892
Preload-1N-2,1-Hold,40.200,10.952,0.303,0.892
Preload-1N-2,1-Hold,40.210,10.952,0.303,0.902
Preload-1N-2,1-Hold,40.220,10.951,0.304,0.934
Preload-1N-2,1-Hold,40.230,10.949,0.306,0.934
Preload-1N-2,1-Hold,40.240,10.947,0.308,0.976
Preload-1N-2,1-Hold,40.250,10.946,0.309,0.987
Preload-1N-2,1-Hold,40.260,10.944,0.311,1.008
Preload-1N-2,1-Hold,40.270,10.944,0.311,1.040
Preload-1N-2,1-Hold,40.280,10.946,0.309,1.019
Preload-1N-2,1-Hold,40.290,10.946,0.309,0.998
Preload-1N-2,1-Hold,40.300,10.947,0.308,0.987
Preload-1N-2,1-Hold,40.310,10.947,0.308,0.976
Preload-1N-2,1-Hold,40.320,10.947,0.308,0.976
Preload-1N-2,1-Hold,40.330,10.946,0.309,0.998
Preload-1N-2,1-Hold,40.340,10.946,0.309,1.008
