SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,36.258,10.974,0.385,1.007
Preload-1N-2,1-Hold,36.268,10.974,0.385,1.007
Preload-1N-2,1-Hold,36.278,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.288,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.298,10.974,0.385,1.007
Preload-1N-2,1-Hold,36.308,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.318,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.328,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.338,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.348,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.358,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.368,10.974,0.385,1.018
Preload-1N-2,1-Hold,36.378,10.974,0.385,1.028
Preload-1N-2,1-Hold,36.388,10.974,0.385,1.039
Preload-1N-2,1-Hold,36.398,10.974,0.385,1.039
Preload-1N-2,1-Hold,36.408,10.974,0.385,1.039
Preload-1N-2,1-Hold,36.418,10.976,0.383,1.039
Preload-1N-2,1-Hold,36.428,10.976,0.383,1.028
Preload-1N-2,1-Hold,36.438,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.448,10.979,0.38,0.954
Preload-1N-2,1-Hold,36.458,10.98,0.379,0.943
Preload-1N-2,1-Hold,36.468,10.98,0.379,0.922
Preload-1N-2,1-Hold,36.478,10.979,0.38,0.943
Preload-1N-2,1-Hold,36.488,10.979,0.38,0.933
Preload-1N-2,1-Hold,36.498,10.977,0.382,0.954
Preload-1N-2,1-Hold,36.508,10.977,0.382,0.954
Preload-1N-2,1-Hold,36.518,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.528,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.538,10.976,0.383,0.975
Preload-1N-2,1-Hold,36.548,10.976,0.383,0.975
Preload-1N-2,1-Hold,36.558,10.976,0.383,0.996
Preload-1N-2,1-Hold,36.568,10.976,0.383,0.986
Preload-1N-2,1-Hold,36.578,10.977,0.382,1.007
Preload-1N-2,1-Hold,36.588,10.977,0.382,0.996
Preload-1N-2,1-Hold,36.598,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.608,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.618,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.628,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.638,10.976,0.383,0.986
Preload-1N-2,1-Hold,36.648,10.976,0.383,0.986
Preload-1N-2,1-Hold,36.658,10.976,0.383,1.007
Preload-1N-2,1-Hold,36.668,10.976,0.383,0.996
Preload-1N-2,1-Hold,36.678,10.976,0.383,1.007
Preload-1N-2,1-Hold,36.688,10.976,0.383,1.007
Preload-1N-2,1-Hold,36.698,10.977,0.382,1.028
Preload-1N-2,1-Hold,36.708,10.979,0.38,1.018
Preload-1N-2,1-Hold,36.718,10.979,0.38,0.954
Preload-1N-2,1-Hold,36.728,10.979,0.38,0.986
Preload-1N-2,1-Hold,36.738,10.979,0.38,0.965
Preload-1N-2,1-Hold,36.748,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.758,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.768,10.979,0.38,0.986
Preload-1N-2,1-Hold,36.778,10.979,0.38,0.975
Preload-1N-2,1-Hold,36.788,10.979,0.38,0.965
Preload-1N-2,1-Hold,36.798,10.979,0.38,0.975
Preload-1N-2,1-Hold,36.808,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.818,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.828,10.977,0.382,0.996
Preload-1N-2,1-Hold,36.838,10.977,0.382,1.007
Preload-1N-2,1-Hold,36.848,10.979,0.38,0.975
Preload-1N-2,1-Hold,36.858,10.979,0.38,0.965
Preload-1N-2,1-Hold,36.868,10.979,0.38,0.954
Preload-1N-2,1-Hold,36.878,10.979,0.38,0.965
Preload-1N-2,1-Hold,36.888,10.979,0.38,0.965
Preload-1N-2,1-Hold,36.898,10.977,0.382,0.965
Preload-1N-2,1-Hold,36.908,10.977,0.382,0.975
Preload-1N-2,1-Hold,36.918,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.928,10.977,0.382,0.986
Preload-1N-2,1-Hold,36.938,10.977,0.382,0.996
Preload-1N-2,1-Hold,36.948,10.977,0.382,1.007
Preload-1N-2,1-Hold,36.958,10.977,0.382,0.996
Preload-1N-2,1-Hold,36.968,10.977,0.382,0.996
Preload-1N-2,1-Hold,36.978,10.979,0.38,0.996
Preload-1N-2,1-Hold,36.988,10.979,0.38,0.986
Preload-1N-2,1-Hold,36.998,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.008,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.018,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.028,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.038,10.979,0.38,0.954
Preload-1N-2,1-Hold,37.048,10.979,0.38,0.975
Preload-1N-2,1-Hold,37.058,10.979,0.38,0.975
Preload-1N-2,1-Hold,37.068,10.979,0.38,0.975
Preload-1N-2,1-Hold,37.078,10.979,0.38,0.996
Preload-1N-2,1-Hold,37.088,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.098,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.108,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.118,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.128,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.138,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.148,10.98,0.379,0.943
Preload-1N-2,1-Hold,37.158,10.98,0.379,0.943
Preload-1N-2,1-Hold,37.168,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.178,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.188,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.198,10.98,0.379,0.943
Preload-1N-2,1-Hold,37.208,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.218,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.228,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.238,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.248,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.258,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.268,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.278,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.288,10.98,0.379,0.954
Preload-1N-2,1-Hold,37.298,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.308,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.318,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.328,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.338,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.348,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.358,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.368,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.378,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.388,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.398,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.408,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.418,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.428,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.438,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.448,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.458,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.468,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.478,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.488,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.498,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.508,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.518,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.528,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.538,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.548,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.558,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.568,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.578,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.588,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.598,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.608,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.618,10.982,0.377,0.996
Preload-1N-2,1-Hold,37.628,10.982,0.377,0.975
Preload-1N-2,1-Hold,37.638,10.982,0.377,0.986
Preload-1N-2,1-Hold,37.648,10.982,0.377,0.975
Preload-1N-2,1-Hold,37.658,10.982,0.377,0.965
Preload-1N-2,1-Hold,37.668,10.982,0.377,0.965
Preload-1N-2,1-Hold,37.678,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.688,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.698,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.708,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.718,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.728,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.738,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.748,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.758,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.768,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.778,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.788,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.798,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.808,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.818,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.828,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.838,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.848,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.858,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.868,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.878,10.98,0.379,0.975
Preload-1N-2,1-Hold,37.888,10.98,0.379,0.965
Preload-1N-2,1-Hold,37.898,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.908,10.98,0.379,0.996
Preload-1N-2,1-Hold,37.918,10.98,0.379,0.996
Preload-1N-2,1-Hold,37.928,10.98,0.379,0.996
Preload-1N-2,1-Hold,37.938,10.982,0.377,0.996
Preload-1N-2,1-Hold,37.948,10.982,0.377,0.986
Preload-1N-2,1-Hold,37.958,10.982,0.377,0.996
Preload-1N-2,1-Hold,37.968,10.982,0.377,0.975
Preload-1N-2,1-Hold,37.978,10.982,0.377,0.975
Preload-1N-2,1-Hold,37.988,10.98,0.379,0.986
Preload-1N-2,1-Hold,37.998,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.008,10.98,0.379,0.996
Preload-1N-2,1-Hold,38.018,10.982,0.377,0.996
Preload-1N-2,1-Hold,38.028,10.982,0.377,0.986
Preload-1N-2,1-Hold,38.038,10.982,0.377,0.965
Preload-1N-2,1-Hold,38.048,10.982,0.377,0.965
Preload-1N-2,1-Hold,38.058,10.98,0.379,0.954
Preload-1N-2,1-Hold,38.068,10.98,0.379,0.965
Preload-1N-2,1-Hold,38.078,10.98,0.379,0.975
Preload-1N-2,1-Hold,38.088,10.98,0.379,0.975
Preload-1N-2,1-Hold,38.098,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.108,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.118,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.128,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.138,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.148,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.158,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.168,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.178,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.188,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.198,10.98,0.379,0.986
Preload-1N-2,1-Hold,38.208,10.98,0.379,1.007
Preload-1N-2,1-Hold,38.218,10.98,0.379,1.007
Preload-1N-2,1-Hold,38.228,10.98,0.379,1.007
Preload-1N-2,1-Hold,38.238,10.982,0.377,1.018
Preload-1N-2,1-Hold,38.248,10.982,0.377,0.996
Preload-1N-2,1-Hold,38.258,10.983,0.376,0.996
Preload-1N-2,1-Hold,38.268,10.983,0.376,0.943
Preload-1N-2,1-Hold,38.278,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.288,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.298,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.308,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.318,10.983,0.376,1.018
Preload-1N-2,1-Hold,38.328,10.983,0.376,1.039
Preload-1N-2,1-Hold,38.338,10.985,0.374,1.060
Preload-1N-2,1-Hold,38.348,10.987,0.372,1.070
Preload-1N-2,1-Hold,38.358,10.988,0.371,1.039
Preload-1N-2,1-Hold,38.368,10.99,0.369,1.007
Preload-1N-2,1-Hold,38.378,10.991,0.368,0.965
Preload-1N-2,1-Hold,38.388,10.991,0.368,0.954
Preload-1N-2,1-Hold,38.398,10.99,0.369,0.933
Preload-1N-2,1-Hold,38.408,10.99,0.369,0.933
Preload-1N-2,1-Hold,38.418,10.988,0.371,0.933
Preload-1N-2,1-Hold,38.428,10.988,0.371,0.943
Preload-1N-2,1-Hold,38.438,10.988,0.371,0.933
Preload-1N-2,1-Hold,38.448,10.987,0.372,0.933
Preload-1N-2,1-Hold,38.458,10.987,0.372,0.933
Preload-1N-2,1-Hold,38.468,10.987,0.372,0.933
Preload-1N-2,1-Hold,38.478,10.987,0.372,0.943
Preload-1N-2,1-Hold,38.488,10.987,0.372,0.933
Preload-1N-2,1-Hold,38.498,10.987,0.372,0.933
Preload-1N-2,1-Hold,38.508,10.987,0.372,0.943
Preload-1N-2,1-Hold,38.518,10.985,0.374,0.943
Preload-1N-2,1-Hold,38.528,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.538,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.548,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.558,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.568,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.578,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.588,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.598,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.608,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.618,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.628,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.638,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.648,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.658,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.668,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.678,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.688,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.698,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.708,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.718,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.728,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.738,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.748,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.758,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.768,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.778,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.788,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.798,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.808,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.818,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.828,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.838,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.848,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.858,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.868,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.878,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.888,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.898,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.908,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.918,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.928,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.938,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.948,10.985,0.374,0.986
Preload-1N-2,1-Hold,38.958,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.968,10.985,0.374,0.954
Preload-1N-2,1-Hold,38.978,10.985,0.374,0.975
Preload-1N-2,1-Hold,38.988,10.985,0.374,0.965
Preload-1N-2,1-Hold,38.998,10.985,0.374,0.975
Preload-1N-2,1-Hold,39.008,10.985,0.374,0.975
Preload-1N-2,1-Hold,39.018,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.028,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.038,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.048,10.985,0.374,0.975
Preload-1N-2,1-Hold,39.058,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.068,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.078,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.088,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.098,10.985,0.374,0.965
Preload-1N-2,1-Hold,39.108,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.118,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.128,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.138,10.985,0.374,0.996
Preload-1N-2,1-Hold,39.148,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.158,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.168,10.985,0.374,0.986
Preload-1N-2,1-Hold,39.178,10.983,0.376,0.986
Preload-1N-2,1-Hold,39.188,10.983,0.376,1.007
Preload-1N-2,1-Hold,39.198,10.983,0.376,1.007
Preload-1N-2,1-Hold,39.208,10.983,0.376,1.007
Preload-1N-2,1-Hold,39.218,10.985,0.374,1.018
Preload-1N-2,1-Hold,39.228,10.985,0.374,1.007
Preload-1N-2,1-Hold,39.238,10.987,0.372,0.996
Preload-1N-2,1-Hold,39.248,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.258,10.988,0.371,0.943
Preload-1N-2,1-Hold,39.268,10.988,0.371,0.933
Preload-1N-2,1-Hold,39.278,10.988,0.371,0.933
Preload-1N-2,1-Hold,39.288,10.988,0.371,0.933
Preload-1N-2,1-Hold,39.298,10.987,0.372,0.933
Preload-1N-2,1-Hold,39.308,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.318,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.328,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.338,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.348,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.358,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.368,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.378,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.388,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.398,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.408,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.418,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.428,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.438,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.448,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.458,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.468,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.478,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.488,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.498,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.508,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.518,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.528,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.538,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.548,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.558,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.568,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.578,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.588,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.598,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.608,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.618,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.628,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.638,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.648,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.658,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.668,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.678,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.688,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.698,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.708,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.718,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.728,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.738,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.748,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.758,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.768,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.778,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.788,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.798,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.808,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.818,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.828,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.838,10.987,0.372,0.975
Preload-1N-2,1-Hold,39.848,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.858,10.987,0.372,0.986
Preload-1N-2,1-Hold,39.868,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.878,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.888,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.898,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.908,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.918,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.928,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.938,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.948,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.958,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.968,10.987,0.372,0.954
Preload-1N-2,1-Hold,39.978,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.988,10.987,0.372,0.965
Preload-1N-2,1-Hold,39.998,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.008,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.018,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.028,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.038,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.048,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.058,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.068,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.078,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.088,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.098,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.108,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.118,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.128,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.138,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.148,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.158,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.168,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.178,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.188,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.198,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.208,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.218,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.228,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.238,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.248,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.258,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.268,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.278,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.288,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.298,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.308,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.318,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.328,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.338,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.348,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.358,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.368,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.378,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.388,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.398,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.408,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.418,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.428,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.438,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.448,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.458,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.468,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.478,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.488,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.498,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.508,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.518,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.528,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.538,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.548,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.558,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.568,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.578,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.588,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.598,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.608,10.987,0.372,0.954
Preload-1N-2,1-Hold,40.618,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.628,10.987,0.372,0.965
Preload-1N-2,1-Hold,40.638,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.648,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.658,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.668,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.678,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.688,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.698,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.708,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.718,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.728,10.987,0.372,0.975
Preload-1N-2,1-Hold,40.738,10.987,0.372,0.986
Preload-1N-2,1-Hold,40.748,10.987,0.372,0.996
