SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N,1-Compress,4.800,12.127,0.022,0.996
Preload-1N,1-Compress,4.810,12.127,0.022,1.018
Preload-1N,1-Compress,4.820,12.127,0.022,1.007
Preload-1N,1-Compress,4.830,12.127,0.022,1.007
Preload-1N,1-Compress,4.840,12.127,0.022,0.996
Preload-1N,1-Compress,4.850,12.127,0.022,0.996
Preload-1N,1-Compress,4.860,12.127,0.022,0.996
Preload-1N,1-Compress,4.870,12.127,0.022,0.996
Preload-1N,1-Compress,4.880,12.127,0.022,0.996
Preload-1N,1-Compress,4.890,12.127,0.022,0.986
Preload-1N,1-Compress,4.900,12.127,0.022,0.996
Preload-1N,1-Compress,4.910,12.127,0.022,0.996
Preload-1N,1-Compress,4.920,12.127,0.022,0.986
Preload-1N,1-Compress,4.930,12.127,0.022,0.986
Preload-1N,1-Compress,4.940,12.127,0.022,0.986
Preload-1N,1-Compress,4.950,12.127,0.022,0.996
Preload-1N,1-Compress,4.960,12.127,0.022,0.986
Preload-1N,1-Compress,4.970,12.127,0.022,0.986
Preload-1N,1-Compress,4.980,12.127,0.022,0.986
Preload-1N,1-Compress,4.990,12.127,0.022,1.007
Preload-1N,1-Hold,5.000,12.127,0.022,0.996
Preload-1N,1-Hold,5.010,12.127,0.022,0.996
Preload-1N,1-Hold,5.020,12.127,0.022,1.007
Preload-1N,1-Hold,5.030,12.127,0.022,0.996
Preload-1N,1-Hold,5.040,12.127,0.022,0.986
Preload-1N,1-Hold,5.050,12.127,0.022,0.996
Preload-1N,1-Hold,5.060,12.127,0.022,0.996
Preload-1N,1-Hold,5.070,12.127,0.022,0.996
Preload-1N,1-Hold,5.080,12.127,0.022,0.986
Preload-1N,1-Hold,5.090,12.127,0.022,0.996
Preload-1N,1-Hold,5.100,12.127,0.022,0.996
Preload-1N,1-Hold,5.110,12.127,0.022,0.986
Preload-1N,1-Hold,5.120,12.127,0.022,0.986
Preload-1N,1-Hold,5.130,12.127,0.022,0.986
Preload-1N,1-Hold,5.140,12.127,0.022,0.975
Preload-1N,1-Hold,5.150,12.127,0.022,0.954
Preload-1N,1-Hold,5.160,12.127,0.022,0.975
Preload-1N,1-Hold,5.170,12.127,0.022,0.965
Preload-1N,1-Hold,5.180,12.127,0.022,0.975
Preload-1N,1-Hold,5.190,12.127,0.022,0.986
Preload-1N,1-Hold,5.200,12.127,0.022,0.975
Preload-1N,1-Hold,5.210,12.127,0.022,0.996
Preload-1N,1-Hold,5.220,12.127,0.022,1.007
Preload-1N,1-Hold,5.230,12.127,0.022,1.007
Preload-1N,1-Hold,5.240,12.127,0.022,1.018
Preload-1N,1-Hold,5.250,12.127,0.022,1.028
Preload-1N,1-Hold,5.260,12.129,0.02,1.018
Preload-1N,1-Hold,5.270,12.129,0.02,1.028
Preload-1N,1-Hold,5.280,12.129,0.02,1.018
Preload-1N,1-Hold,5.290,12.129,0.02,1.028
Preload-1N,1-Hold,5.300,12.129,0.02,1.018
Preload-1N,1-Hold,5.310,12.13,0.019,0.965
Preload-1N,1-Hold,5.320,12.13,0.019,0.933
Preload-1N,1-Hold,5.330,12.13,0.019,0.933
Preload-1N,1-Hold,5.340,12.13,0.019,0.922
Preload-1N,1-Hold,5.350,12.13,0.019,0.933
Preload-1N,1-Hold,5.360,12.13,0.019,0.922
Preload-1N,1-Hold,5.370,12.129,0.02,0.922
Preload-1N,1-Hold,5.380,12.127,0.022,0.943
Preload-1N,1-Hold,5.390,12.127,0.022,0.975
Preload-1N,1-Hold,5.400,12.126,0.023,0.975
Preload-1N,1-Hold,5.410,12.126,0.023,1.018
Preload-1N,1-Hold,5.420,12.124,0.025,1.039
Preload-1N,1-Hold,5.430,12.124,0.025,1.049
Preload-1N,1-Hold,5.440,12.124,0.025,1.049
Preload-1N,1-Hold,5.450,12.126,0.023,1.028
Preload-1N,1-Hold,5.460,12.126,0.023,1.018
Preload-1N,1-Hold,5.470,12.126,0.023,0.996
Preload-1N,1-Hold,5.480,12.126,0.023,0.975
Preload-1N,1-Hold,5.490,12.126,0.023,0.986
Preload-1N,1-Hold,5.500,12.124,0.025,0.996
Preload-1N,1-Hold,5.510,12.124,0.025,0.996
Preload-1N,1-Hold,5.520,12.124,0.025,1.018
Preload-1N,1-Hold,5.530,12.124,0.025,1.018
Preload-1N,1-Hold,5.540,12.124,0.025,1.018
Preload-1N,1-Hold,5.550,12.124,0.025,1.028
Preload-1N,1-Hold,5.560,12.124,0.025,1.028
Preload-1N,1-Hold,5.570,12.124,0.025,1.018
Preload-1N,1-Hold,5.580,12.124,0.025,1.028
Preload-1N,1-Hold,5.590,12.124,0.025,1.018
Preload-1N,1-Hold,5.600,12.124,0.025,1.039
Preload-1N,1-Hold,5.610,12.124,0.025,1.039
Preload-1N,1-Hold,5.620,12.124,0.025,1.039
Preload-1N,1-Hold,5.630,12.124,0.025,1.039
Preload-1N,1-Hold,5.640,12.124,0.025,1.039
Preload-1N,1-Hold,5.650,12.124,0.025,1.039
Preload-1N,1-Hold,5.660,12.124,0.025,1.028
Preload-1N,1-Hold,5.670,12.124,0.025,1.028
Preload-1N,1-Hold,5.680,12.124,0.025,1.028
Preload-1N,1-Hold,5.690,12.124,0.025,1.028
Preload-1N,1-Hold,5.700,12.124,0.025,1.028
Preload-1N,1-Hold,5.710,12.124,0.025,1.028
Preload-1N,1-Hold,5.720,12.124,0.025,1.028
Preload-1N,1-Hold,5.730,12.124,0.025,1.028
Preload-1N,1-Hold,5.740,12.124,0.025,1.028
Preload-1N,1-Hold,5.750,12.124,0.025,1.007
Preload-1N,1-Hold,5.760,12.124,0.025,1.007
Preload-1N,1-Hold,5.770,12.124,0.025,0.996
Preload-1N,1-Hold,5.780,12.124,0.025,0.996
Preload-1N,1-Hold,5.790,12.124,0.025,1.007
Preload-1N,1-Hold,5.800,12.124,0.025,0.996
Preload-1N,1-Hold,5.810,12.124,0.025,1.007
Preload-1N,1-Hold,5.820,12.124,0.025,1.007
Preload-1N,1-Hold,5.830,12.124,0.025,0.996
Preload-1N,1-Hold,5.840,12.124,0.025,0.996
Preload-1N,1-Hold,5.850,12.124,0.025,0.996
Preload-1N,1-Hold,5.860,12.122,0.027,0.996
Preload-1N,1-Hold,5.870,12.122,0.027,0.996
Preload-1N,1-Hold,5.880,12.122,0.027,1.018
Preload-1N,1-Hold,5.890,12.122,0.027,1.028
Preload-1N,1-Hold,5.900,12.122,0.027,1.039
Preload-1N,1-Hold,5.910,12.122,0.027,1.060
Preload-1N,1-Hold,5.920,12.122,0.027,1.049
Preload-1N,1-Hold,5.930,12.122,0.027,1.060
Preload-1N,1-Hold,5.940,12.122,0.027,1.060
Preload-1N,1-Hold,5.950,12.122,0.027,1.049
Preload-1N,1-Hold,5.960,12.122,0.027,1.049
Preload-1N,1-Hold,5.970,12.122,0.027,1.049
Preload-1N,1-Hold,5.980,12.122,0.027,1.049
Preload-1N,1-Hold,5.990,12.122,0.027,1.049
Preload-1N,1-Hold,6.000,12.122,0.027,1.049
Preload-1N,1-Hold,6.010,12.122,0.027,1.049
Preload-1N,1-Hold,6.020,12.122,0.027,1.049
Preload-1N,1-Hold,6.030,12.122,0.027,1.039
Preload-1N,1-Hold,6.040,12.122,0.027,1.049
Preload-1N,1-Hold,6.050,12.122,0.027,1.028
Preload-1N,1-Hold,6.060,12.122,0.027,1.018
Preload-1N,1-Hold,6.070,12.122,0.027,1.018
Preload-1N,1-Hold,6.080,12.122,0.027,1.018
Preload-1N,1-Hold,6.090,12.122,0.027,1.028
Preload-1N,1-Hold,6.100,12.122,0.027,1.018
Preload-1N,1-Hold,6.110,12.122,0.027,1.018
Preload-1N,1-Hold,6.120,12.122,0.027,1.018
Preload-1N,1-Hold,6.130,12.122,0.027,1.018
Preload-1N,1-Hold,6.140,12.122,0.027,1.018
Preload-1N,1-Hold,6.150,12.122,0.027,1.018
Preload-1N,1-Hold,6.160,12.122,0.027,1.018
Preload-1N,1-Hold,6.170,12.122,0.027,1.007
Preload-1N,1-Hold,6.180,12.122,0.027,1.018
Preload-1N,1-Hold,6.190,12.122,0.027,1.018
Preload-1N,1-Hold,6.200,12.122,0.027,1.018
Preload-1N,1-Hold,6.210,12.122,0.027,1.039
Preload-1N,1-Hold,6.220,12.122,0.027,1.028
Preload-1N,1-Hold,6.230,12.122,0.027,1.028
Preload-1N,1-Hold,6.240,12.122,0.027,1.018
Preload-1N,1-Hold,6.250,12.122,0.027,1.028
Preload-1N,1-Hold,6.260,12.122,0.027,1.028
Preload-1N,1-Hold,6.270,12.122,0.027,1.028
Preload-1N,1-Hold,6.280,12.122,0.027,1.018
Preload-1N,1-Hold,6.290,12.122,0.027,1.018
Preload-1N,1-Hold,6.300,12.122,0.027,1.018
Preload-1N,1-Hold,6.310,12.122,0.027,1.018
Preload-1N,1-Hold,6.320,12.122,0.027,1.007
Preload-1N,1-Hold,6.330,12.122,0.027,1.018
Preload-1N,1-Hold,6.340,12.122,0.027,1.018
Preload-1N,1-Hold,6.350,12.122,0.027,1.007
Preload-1N,1-Hold,6.360,12.122,0.027,0.986
Preload-1N,1-Hold,6.370,12.122,0.027,0.996
Preload-1N,1-Hold,6.380,12.121,0.028,0.996
Preload-1N,1-Hold,6.390,12.121,0.028,1.007
Preload-1N,1-Hold,6.400,12.121,0.028,1.018
Preload-1N,1-Hold,6.410,12.121,0.028,1.018
Preload-1N,1-Hold,6.420,12.121,0.028,1.018
Preload-1N,1-Hold,6.430,12.121,0.028,1.039
Preload-1N,1-Hold,6.440,12.121,0.028,1.039
Preload-1N,1-Hold,6.450,12.121,0.028,1.028
Preload-1N,1-Hold,6.460,12.121,0.028,1.028
Preload-1N,1-Hold,6.470,12.121,0.028,1.039
Preload-1N,1-Hold,6.480,12.121,0.028,1.028
Preload-1N,1-Hold,6.490,12.121,0.028,1.028
Preload-1N,1-Hold,6.500,12.121,0.028,1.049
Preload-1N,1-Hold,6.510,12.121,0.028,1.039
Preload-1N,1-Hold,6.520,12.121,0.028,1.039
Preload-1N,1-Hold,6.530,12.121,0.028,1.049
Preload-1N,1-Hold,6.540,12.121,0.028,1.039
Preload-1N,1-Hold,6.550,12.121,0.028,1.039
Preload-1N,1-Hold,6.560,12.121,0.028,1.039
Preload-1N,1-Hold,6.570,12.121,0.028,1.039
Preload-1N,1-Hold,6.580,12.121,0.028,1.039
Preload-1N,1-Hold,6.590,12.121,0.028,1.049
Preload-1N,1-Hold,6.600,12.121,0.028,1.049
Preload-1N,1-Hold,6.610,12.121,0.028,1.060
Preload-1N,1-Hold,6.620,12.121,0.028,1.070
Preload-1N,1-Hold,6.630,12.121,0.028,1.070
Preload-1N,1-Hold,6.640,12.121,0.028,1.081
Preload-1N,1-Hold,6.650,12.121,0.028,1.060
Preload-1N,1-Hold,6.660,12.122,0.027,1.049
Preload-1N,1-Hold,6.670,12.122,0.027,1.060
Preload-1N,1-Hold,6.680,12.124,0.025,1.028
Preload-1N,1-Hold,6.690,12.124,0.025,0.975
Preload-1N,1-Hold,6.700,12.124,0.025,0.986
Preload-1N,1-Hold,6.710,12.122,0.027,0.965
Preload-1N,1-Hold,6.720,12.122,0.027,0.965
Preload-1N,1-Hold,6.730,12.122,0.027,0.965
Preload-1N,1-Hold,6.740,12.122,0.027,0.965
Preload-1N,1-Hold,6.750,12.122,0.027,0.965
Preload-1N,1-Hold,6.760,12.121,0.028,0.954
Preload-1N,1-Hold,6.770,12.121,0.028,0.965
Preload-1N,1-Hold,6.780,12.121,0.028,0.975
Preload-1N,1-Hold,6.790,12.121,0.028,0.986
Preload-1N,1-Hold,6.800,12.121,0.028,0.996
Preload-1N,1-Hold,6.810,12.121,0.028,1.007
Preload-1N,1-Hold,6.820,12.121,0.028,1.007
Preload-1N,1-Hold,6.830,12.121,0.028,1.007
Preload-1N,1-Hold,6.840,12.122,0.027,0.996
Preload-1N,1-Hold,6.850,12.122,0.027,0.996
Preload-1N,1-Hold,6.860,12.122,0.027,0.986
Preload-1N,1-Hold,6.870,12.122,0.027,0.986
Preload-1N,1-Hold,6.880,12.122,0.027,0.975
Preload-1N,1-Hold,6.890,12.122,0.027,0.986
Preload-1N,1-Hold,6.900,12.122,0.027,0.965
Preload-1N,1-Hold,6.910,12.122,0.027,0.965
Preload-1N,1-Hold,6.920,12.122,0.027,0.975
Preload-1N,1-Hold,6.930,12.122,0.027,0.965
Preload-1N,1-Hold,6.940,12.122,0.027,0.965
Preload-1N,1-Hold,6.950,12.122,0.027,0.975
Preload-1N,1-Hold,6.960,12.122,0.027,0.954
Preload-1N,1-Hold,6.970,12.122,0.027,0.954
Preload-1N,1-Hold,6.980,12.122,0.027,0.954
Preload-1N,1-Hold,6.990,12.122,0.027,0.954
Preload-1N,1-Hold,7.000,12.122,0.027,0.954
Preload-1N,1-Hold,7.010,12.122,0.027,0.954
Preload-1N,1-Hold,7.020,12.122,0.027,0.954
Preload-1N,1-Hold,7.030,12.122,0.027,0.954
Preload-1N,1-Hold,7.040,12.122,0.027,0.943
Preload-1N,1-Hold,7.050,12.122,0.027,0.954
Preload-1N,1-Hold,7.060,12.122,0.027,0.954
Preload-1N,1-Hold,7.070,12.122,0.027,0.943
Preload-1N,1-Hold,7.080,12.122,0.027,0.954
Preload-1N,1-Hold,7.090,12.122,0.027,0.954
Preload-1N,1-Hold,7.100,12.122,0.027,0.954
Preload-1N,1-Hold,7.110,12.122,0.027,0.965
Preload-1N,1-Hold,7.120,12.122,0.027,0.965
Preload-1N,1-Hold,7.130,12.122,0.027,0.965
Preload-1N,1-Hold,7.140,12.122,0.027,0.965
Preload-1N,1-Hold,7.150,12.122,0.027,0.965
Preload-1N,1-Hold,7.160,12.122,0.027,0.954
Preload-1N,1-Hold,7.170,12.122,0.027,0.965
Preload-1N,1-Hold,7.180,12.122,0.027,0.965
Preload-1N,1-Hold,7.190,12.122,0.027,0.965
Preload-1N,1-Hold,7.200,12.122,0.027,0.954
Preload-1N,1-Hold,7.210,12.122,0.027,0.954
Preload-1N,1-Hold,7.220,12.122,0.027,0.965
Preload-1N,1-Hold,7.230,12.122,0.027,0.965
Preload-1N,1-Hold,7.240,12.122,0.027,0.965
Preload-1N,1-Hold,7.250,12.122,0.027,0.965
Preload-1N,1-Hold,7.260,12.122,0.027,0.943
Preload-1N,1-Hold,7.270,12.122,0.027,0.943
Preload-1N,1-Hold,7.280,12.122,0.027,0.943
Preload-1N,1-Hold,7.290,12.122,0.027,0.943
Preload-1N,1-Hold,7.300,12.121,0.028,0.943
Preload-1N,1-Hold,7.310,12.121,0.028,0.943
Preload-1N,1-Hold,7.320,12.119,0.03,0.986
Preload-1N,1-Hold,7.330,12.119,0.03,1.028
Preload-1N,1-Hold,7.340,12.118,0.031,1.039
Preload-1N,1-Hold,7.350,12.118,0.031,1.049
Preload-1N,1-Hold,7.360,12.118,0.031,1.049
Preload-1N,1-Hold,7.370,12.118,0.031,1.049
Preload-1N,1-Hold,7.380,12.119,0.03,1.039
Preload-1N,1-Hold,7.390,12.119,0.03,1.039
Preload-1N,1-Hold,7.400,12.119,0.03,1.007
Preload-1N,1-Hold,7.410,12.119,0.03,1.028
Preload-1N,1-Hold,7.420,12.119,0.03,1.028
Preload-1N,1-Hold,7.430,12.119,0.03,1.028
Preload-1N,1-Hold,7.440,12.119,0.03,1.028
Preload-1N,1-Hold,7.450,12.119,0.03,1.028
Preload-1N,1-Hold,7.460,12.119,0.03,1.039
Preload-1N,1-Hold,7.470,12.119,0.03,1.028
Preload-1N,1-Hold,7.480,12.119,0.03,1.028
Preload-1N,1-Hold,7.490,12.119,0.03,1.018
Preload-1N,1-Hold,7.500,12.119,0.03,1.028
Preload-1N,1-Hold,7.510,12.119,0.03,1.018
Preload-1N,1-Hold,7.520,12.119,0.03,1.018
Preload-1N,1-Hold,7.530,12.119,0.03,1.018
Preload-1N,1-Hold,7.540,12.119,0.03,1.018
Preload-1N,1-Hold,7.550,12.119,0.03,1.018
Preload-1N,1-Hold,7.560,12.119,0.03,1.007
Preload-1N,1-Hold,7.570,12.119,0.03,0.986
Preload-1N,1-Hold,7.580,12.119,0.03,0.996
Preload-1N,1-Hold,7.590,12.119,0.03,0.986
Preload-1N,1-Hold,7.600,12.118,0.031,0.996
Preload-1N,1-Hold,7.610,12.118,0.031,0.996
Preload-1N,1-Hold,7.620,12.118,0.031,0.996
Preload-1N,1-Hold,7.630,12.118,0.031,1.018
Preload-1N,1-Hold,7.640,12.118,0.031,1.007
Preload-1N,1-Hold,7.650,12.118,0.031,1.028
Preload-1N,1-Hold,7.660,12.118,0.031,1.018
Preload-1N,1-Hold,7.670,12.118,0.031,1.018
Preload-1N,1-Hold,7.680,12.118,0.031,1.018
Preload-1N,1-Hold,7.690,12.118,0.031,1.028
Preload-1N,1-Hold,7.700,12.118,0.031,1.018
Preload-1N,1-Hold,7.710,12.118,0.031,1.039
Preload-1N,1-Hold,7.720,12.118,0.031,1.039
Preload-1N,1-Hold,7.730,12.118,0.031,1.028
Preload-1N,1-Hold,7.740,12.118,0.031,1.028
Preload-1N,1-Hold,7.750,12.118,0.031,1.028
Preload-1N,1-Hold,7.760,12.118,0.031,1.028
Preload-1N,1-Hold,7.770,12.118,0.031,1.028
Preload-1N,1-Hold,7.780,12.118,0.031,1.028
Preload-1N,1-Hold,7.790,12.118,0.031,1.028
Preload-1N,1-Hold,7.800,12.118,0.031,1.018
Preload-1N,1-Hold,7.810,12.118,0.031,1.018
Preload-1N,1-Hold,7.820,12.118,0.031,1.028
Preload-1N,1-Hold,7.830,12.118,0.031,1.028
Preload-1N,1-Hold,7.840,12.118,0.031,1.018
Preload-1N,1-Hold,7.850,12.118,0.031,1.028
Preload-1N,1-Hold,7.860,12.118,0.031,0.996
Preload-1N,1-Hold,7.870,12.118,0.031,0.996
Preload-1N,1-Hold,7.880,12.118,0.031,0.996
Preload-1N,1-Hold,7.890,12.118,0.031,0.996
Preload-1N,1-Hold,7.900,12.118,0.031,1.007
Preload-1N,1-Hold,7.910,12.118,0.031,1.007
Preload-1N,1-Hold,7.920,12.118,0.031,1.018
Preload-1N,1-Hold,7.930,12.118,0.031,0.996
Preload-1N,1-Hold,7.940,12.118,0.031,0.996
Preload-1N,1-Hold,7.950,12.118,0.031,1.007
Preload-1N,1-Hold,7.960,12.118,0.031,0.996
Preload-1N,1-Hold,7.970,12.118,0.031,0.996
Preload-1N,1-Hold,7.980,12.118,0.031,1.007
Preload-1N,1-Hold,7.990,12.118,0.031,1.018
Preload-1N,1-Hold,8.000,12.118,0.031,1.018
Preload-1N,1-Hold,8.010,12.118,0.031,1.049
Preload-1N,1-Hold,8.020,12.118,0.031,1.060
Preload-1N,1-Hold,8.030,12.118,0.031,1.070
Preload-1N,1-Hold,8.040,12.118,0.031,1.070
Preload-1N,1-Hold,8.050,12.118,0.031,1.060
Preload-1N,1-Hold,8.060,12.118,0.031,1.070
Preload-1N,1-Hold,8.070,12.118,0.031,1.070
Preload-1N,1-Hold,8.080,12.118,0.031,1.081
Preload-1N,1-Hold,8.090,12.118,0.031,1.060
Preload-1N,1-Hold,8.100,12.119,0.03,1.039
Preload-1N,1-Hold,8.110,12.119,0.03,1.007
Preload-1N,1-Hold,8.120,12.121,0.028,0.943
Preload-1N,1-Hold,8.130,12.121,0.028,0.954
Preload-1N,1-Hold,8.140,12.121,0.028,0.943
Preload-1N,1-Hold,8.150,12.121,0.028,0.933
Preload-1N,1-Hold,8.160,12.119,0.03,0.922
Preload-1N,1-Hold,8.170,12.119,0.03,0.933
Preload-1N,1-Hold,8.180,12.119,0.03,0.943
Preload-1N,1-Hold,8.190,12.119,0.03,0.933
Preload-1N,1-Hold,8.200,12.119,0.03,0.943
Preload-1N,1-Hold,8.210,12.119,0.03,0.943
Preload-1N,1-Hold,8.220,12.119,0.03,0.943
Preload-1N,1-Hold,8.230,12.119,0.03,0.933
Preload-1N,1-Hold,8.240,12.119,0.03,0.943
Preload-1N,1-Hold,8.250,12.119,0.03,0.933
Preload-1N,1-Hold,8.260,12.119,0.03,0.933
Preload-1N,1-Hold,8.270,12.119,0.03,0.933
Preload-1N,1-Hold,8.280,12.119,0.03,0.943
Preload-1N,1-Hold,8.290,12.119,0.03,0.943
Preload-1N,1-Hold,8.300,12.119,0.03,0.943
Preload-1N,1-Hold,8.310,12.119,0.03,0.943
Preload-1N,1-Hold,8.320,12.119,0.03,0.954
Preload-1N,1-Hold,8.330,12.119,0.03,0.954
Preload-1N,1-Hold,8.340,12.119,0.03,0.954
Preload-1N,1-Hold,8.350,12.119,0.03,0.954
Preload-1N,1-Hold,8.360,12.119,0.03,0.954
Preload-1N,1-Hold,8.370,12.119,0.03,0.943
Preload-1N,1-Hold,8.380,12.119,0.03,0.954
Preload-1N,1-Hold,8.390,12.119,0.03,0.954
Preload-1N,1-Hold,8.400,12.119,0.03,0.943
Preload-1N,1-Hold,8.410,12.119,0.03,0.954
Preload-1N,1-Hold,8.420,12.119,0.03,0.954
Preload-1N,1-Hold,8.430,12.119,0.03,0.954
Preload-1N,1-Hold,8.440,12.119,0.03,0.943
Preload-1N,1-Hold,8.450,12.119,0.03,0.954
Preload-1N,1-Hold,8.460,12.119,0.03,0.954
Preload-1N,1-Hold,8.470,12.119,0.03,0.943
Preload-1N,1-Hold,8.480,12.119,0.03,0.943
Preload-1N,1-Hold,8.490,12.119,0.03,0.933
Preload-1N,1-Hold,8.500,12.119,0.03,0.933
Preload-1N,1-Hold,8.510,12.119,0.03,0.933
Preload-1N,1-Hold,8.520,12.119,0.03,0.943
Preload-1N,1-Hold,8.530,12.119,0.03,0.933
Preload-1N,1-Hold,8.540,12.119,0.03,0.943
Preload-1N,1-Hold,8.550,12.119,0.03,0.943
Preload-1N,1-Hold,8.560,12.119,0.03,0.933
Preload-1N,1-Hold,8.570,12.119,0.03,0.943
Preload-1N,1-Hold,8.580,12.119,0.03,0.943
Preload-1N,1-Hold,8.590,12.119,0.03,0.933
Preload-1N,1-Hold,8.600,12.119,0.03,0.933
Preload-1N,1-Hold,8.610,12.119,0.03,0.933
Preload-1N,1-Hold,8.620,12.119,0.03,0.943
Preload-1N,1-Hold,8.630,12.119,0.03,0.943
Preload-1N,1-Hold,8.640,12.119,0.03,0.943
Preload-1N,1-Hold,8.650,12.119,0.03,0.943
Preload-1N,1-Hold,8.660,12.119,0.03,0.943
Preload-1N,1-Hold,8.670,12.119,0.03,0.943
Preload-1N,1-Hold,8.680,12.119,0.03,0.943
Preload-1N,1-Hold,8.690,12.119,0.03,0.943
Preload-1N,1-Hold,8.700,12.119,0.03,0.943
Preload-1N,1-Hold,8.710,12.119,0.03,0.933
Preload-1N,1-Hold,8.720,12.119,0.03,0.933
Preload-1N,1-Hold,8.730,12.119,0.03,0.943
Preload-1N,1-Hold,8.740,12.119,0.03,0.933
Preload-1N,1-Hold,8.750,12.119,0.03,0.933
Preload-1N,1-Hold,8.760,12.119,0.03,0.943
Preload-1N,1-Hold,8.770,12.119,0.03,0.933
Preload-1N,1-Hold,8.780,12.119,0.03,0.933
Preload-1N,1-Hold,8.790,12.119,0.03,0.922
Preload-1N,1-Hold,8.800,12.119,0.03,0.933
Preload-1N,1-Hold,8.810,12.119,0.03,0.922
Preload-1N,1-Hold,8.820,12.118,0.031,0.933
Preload-1N,1-Hold,8.830,12.118,0.031,0.933
Preload-1N,1-Hold,8.840,12.116,0.033,0.965
Preload-1N,1-Hold,8.850,12.116,0.033,0.986
Preload-1N,1-Hold,8.860,12.115,0.034,1.007
Preload-1N,1-Hold,8.870,12.115,0.034,1.018
Preload-1N,1-Hold,8.880,12.113,0.036,1.028
Preload-1N,1-Hold,8.890,12.113,0.036,1.049
Preload-1N,1-Hold,8.900,12.113,0.036,1.070
Preload-1N,1-Hold,8.910,12.113,0.036,1.060
Preload-1N,1-Hold,8.920,12.115,0.034,1.060
Preload-1N,1-Hold,8.930,12.115,0.034,1.049
Preload-1N,1-Hold,8.940,12.116,0.033,1.039
Preload-1N,1-Hold,8.950,12.116,0.033,1.018
Preload-1N,1-Hold,8.960,12.116,0.033,0.996
Preload-1N,1-Hold,8.970,12.118,0.031,0.986
Preload-1N,1-Hold,8.980,12.118,0.031,0.965
Preload-1N,1-Hold,8.990,12.118,0.031,0.954
Preload-1N,1-Hold,9.000,12.116,0.033,0.954
Preload-1N,1-Hold,9.010,12.116,0.033,0.975
Preload-1N,1-Hold,9.020,12.116,0.033,0.986
Preload-1N,1-Hold,9.030,12.116,0.033,0.986
Preload-1N,1-Hold,9.040,12.116,0.033,0.986
Preload-1N,1-Hold,9.050,12.116,0.033,0.986
Preload-1N,1-Hold,9.060,12.116,0.033,0.986
Preload-1N,1-Hold,9.070,12.116,0.033,0.965
Preload-1N,1-Hold,9.080,12.116,0.033,0.965
Preload-1N,1-Hold,9.090,12.116,0.033,0.965
Preload-1N,1-Hold,9.100,12.116,0.033,0.965
Preload-1N,1-Hold,9.110,12.116,0.033,0.954
Preload-1N,1-Hold,9.120,12.116,0.033,0.965
Preload-1N,1-Hold,9.130,12.116,0.033,0.954
Preload-1N,1-Hold,9.140,12.116,0.033,0.954
Preload-1N,1-Hold,9.150,12.116,0.033,0.954
Preload-1N,1-Hold,9.160,12.116,0.033,0.954
Preload-1N,1-Hold,9.170,12.116,0.033,0.954
Preload-1N,1-Hold,9.180,12.116,0.033,0.954
Preload-1N,1-Hold,9.190,12.116,0.033,0.954
Preload-1N,1-Hold,9.200,12.116,0.033,0.954
Preload-1N,1-Hold,9.210,12.116,0.033,0.954
Preload-1N,1-Hold,9.220,12.116,0.033,0.975
Preload-1N,1-Hold,9.230,12.116,0.033,0.965
Preload-1N,1-Hold,9.240,12.116,0.033,0.965
Preload-1N,1-Hold,9.250,12.116,0.033,0.965
Preload-1N,1-Hold,9.260,12.116,0.033,0.965
Preload-1N,1-Hold,9.270,12.116,0.033,0.965
Preload-1N,1-Hold,9.280,12.116,0.033,0.954
Preload-1N,1-Hold,9.290,12.116,0.033,0.965
Preload-1N,1-Hold,9.300,12.116,0.033,0.965
Preload-1N,1-Hold,9.310,12.116,0.033,0.975
Preload-1N,1-Hold,9.320,12.116,0.033,0.965
Preload-1N,1-Hold,9.330,12.116,0.033,0.965
Preload-1N,1-Hold,9.340,12.116,0.033,0.965
Preload-1N,1-Hold,9.350,12.116,0.033,0.965
Preload-1N,1-Hold,9.360,12.116,0.033,0.954
Preload-1N,1-Hold,9.370,12.116,0.033,0.943
Preload-1N,1-Hold,9.380,12.116,0.033,0.943
Preload-1N,1-Hold,9.390,12.116,0.033,0.943
Preload-1N,1-Hold,9.400,12.116,0.033,0.954
Preload-1N,1-Hold,9.410,12.116,0.033,0.943
Preload-1N,1-Hold,9.420,12.116,0.033,0.943
Preload-1N,1-Hold,9.430,12.116,0.033,0.954
Preload-1N,1-Hold,9.440,12.116,0.033,0.965
Preload-1N,1-Hold,9.450,12.116,0.033,0.986
Preload-1N,1-Hold,9.460,12.116,0.033,0.986
Preload-1N,1-Hold,9.470,12.116,0.033,0.986
Preload-1N,1-Hold,9.480,12.116,0.033,1.007
Preload-1N,1-Hold,9.490,12.116,0.033,0.996
Preload-1N,1-Hold,9.500,12.115,0.034,0.996
Preload-1N,1-Hold,9.510,12.115,0.034,1.007
Preload-1N,1-Hold,9.520,12.115,0.034,1.018
Preload-1N,1-Hold,9.530,12.115,0.034,1.007
Preload-1N,1-Hold,9.540,12.115,0.034,0.965
Preload-1N,1-Hold,9.550,12.115,0.034,0.965
Preload-1N,1-Hold,9.560,12.115,0.034,0.954
Preload-1N,1-Hold,9.570,12.115,0.034,0.965
Preload-1N,1-Hold,9.580,12.115,0.034,0.954
Preload-1N,1-Hold,9.590,12.115,0.034,0.954
Preload-1N,1-Hold,9.600,12.115,0.034,0.943
