SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,1-Recover,16.510,12.022,0.38,1.918
1-3N Cycle,1-Recover,16.520,12.024,0.378,1.886
1-3N Cycle,1-Recover,16.530,12.026,0.376,1.865
1-3N Cycle,1-Recover,16.540,12.029,0.373,1.822
1-3N Cycle,1-Recover,16.550,12.03,0.372,1.801
1-3N Cycle,1-Recover,16.560,12.033,0.369,1.769
1-3N Cycle,1-Recover,16.570,12.035,0.367,1.727
1-3N Cycle,1-Recover,16.580,12.038,0.364,1.706
1-3N Cycle,1-Recover,16.590,12.04,0.362,1.685
1-3N Cycle,1-Recover,16.600,12.043,0.359,1.664
1-3N Cycle,1-Recover,16.610,12.046,0.356,1.653
1-3N Cycle,1-Recover,16.620,12.049,0.353,1.611
1-3N Cycle,1-Recover,16.630,12.052,0.35,1.589
1-3N Cycle,1-Recover,16.640,12.055,0.347,1.547
1-3N Cycle,1-Recover,16.650,12.058,0.344,1.515
1-3N Cycle,1-Recover,16.660,12.062,0.34,1.494
1-3N Cycle,1-Recover,16.670,12.065,0.337,1.462
1-3N Cycle,1-Recover,16.680,12.068,0.334,1.420
1-3N Cycle,1-Recover,16.690,12.071,0.331,1.399
1-3N Cycle,1-Recover,16.700,12.074,0.328,1.367
1-3N Cycle,1-Recover,16.710,12.077,0.325,1.346
1-3N Cycle,1-Recover,16.720,12.08,0.322,1.314
1-3N Cycle,1-Recover,16.730,12.083,0.319,1.293
1-3N Cycle,1-Recover,16.740,12.087,0.315,1.272
1-3N Cycle,1-Recover,16.750,12.09,0.312,1.229
1-3N Cycle,1-Recover,16.760,12.093,0.309,1.208
1-3N Cycle,1-Recover,16.770,12.096,0.306,1.208
1-3N Cycle,1-Recover,16.780,12.099,0.303,1.166
1-3N Cycle,1-Recover,16.790,12.102,0.3,1.155
1-3N Cycle,1-Recover,16.800,12.105,0.297,1.134
1-3N Cycle,1-Recover,16.810,12.107,0.295,1.113
1-3N Cycle,1-Recover,16.820,12.11,0.292,1.081
1-3N Cycle,1-Recover,16.830,12.113,0.289,1.070
1-3N Cycle,1-Recover,16.840,12.115,0.287,1.028
1-3N Cycle,1-Recover,16.850,12.118,0.284,1.049
1-3N Cycle,1-Recover,16.860,12.121,0.281,1.018
1-3N Cycle,1-Recover,16.870,12.122,0.28,0.965
1-3N Cycle,1-Recover,16.880,12.124,0.278,0.943
1-3N Cycle,1-Recover,16.890,12.126,0.276,0.954
1-3N Cycle,1-Recover,16.900,12.127,0.275,0.933
1-3N Cycle,1-Recover,16.910,12.129,0.273,0.933
1-3N Cycle,1-Recover,16.920,12.13,0.272,0.922
1-3N Cycle,1-Recover,16.930,12.13,0.272,0.922
1-3N Cycle,1-Recover,16.940,12.13,0.272,0.933
1-3N Cycle,1-Recover,16.950,12.13,0.272,0.933
1-3N Cycle,1-Recover,16.960,12.129,0.273,0.943
1-3N Cycle,1-Recover,16.970,12.129,0.273,0.943
1-3N Cycle,1-Recover,16.980,12.127,0.275,0.965
1-3N Cycle,1-Recover,16.990,12.127,0.275,0.954
1-3N Cycle,2-Compress,17.000,12.126,0.276,1.018
1-3N Cycle,2-Compress,17.010,12.126,0.276,0.996
1-3N Cycle,2-Compress,17.020,12.126,0.276,1.039
1-3N Cycle,2-Compress,17.030,12.126,0.276,1.039
1-3N Cycle,2-Compress,17.040,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.050,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.060,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.070,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.080,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.090,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.100,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.110,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.120,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.130,12.126,0.276,1.049
1-3N Cycle,2-Compress,17.140,12.124,0.278,1.060
1-3N Cycle,2-Compress,17.150,12.124,0.278,1.060
1-3N Cycle,2-Compress,17.160,12.122,0.28,1.070
1-3N Cycle,2-Compress,17.170,12.121,0.281,1.092
1-3N Cycle,2-Compress,17.180,12.119,0.283,1.113
1-3N Cycle,2-Compress,17.190,12.118,0.284,1.155
1-3N Cycle,2-Compress,17.200,12.116,0.286,1.145
1-3N Cycle,2-Compress,17.210,12.115,0.287,1.187
1-3N Cycle,2-Compress,17.220,12.112,0.29,1.198
1-3N Cycle,2-Compress,17.230,12.11,0.292,1.240
1-3N Cycle,2-Compress,17.240,12.108,0.294,1.261
1-3N Cycle,2-Compress,17.250,12.107,0.295,1.293
1-3N Cycle,2-Compress,17.260,12.104,0.298,1.314
1-3N Cycle,2-Compress,17.270,12.102,0.3,1.325
1-3N Cycle,2-Compress,17.280,12.101,0.301,1.346
1-3N Cycle,2-Compress,17.290,12.097,0.305,1.346
1-3N Cycle,2-Compress,17.300,12.096,0.306,1.378
1-3N Cycle,2-Compress,17.310,12.093,0.309,1.399
1-3N Cycle,2-Compress,17.320,12.09,0.312,1.420
1-3N Cycle,2-Compress,17.330,12.088,0.314,1.483
1-3N Cycle,2-Compress,17.340,12.085,0.317,1.505
1-3N Cycle,2-Compress,17.350,12.082,0.32,1.536
1-3N Cycle,2-Compress,17.360,12.079,0.323,1.568
1-3N Cycle,2-Compress,17.370,12.077,0.325,1.600
1-3N Cycle,2-Compress,17.380,12.074,0.328,1.632
1-3N Cycle,2-Compress,17.390,12.072,0.33,1.642
1-3N Cycle,2-Compress,17.400,12.069,0.333,1.674
1-3N Cycle,2-Compress,17.410,12.066,0.336,1.695
1-3N Cycle,2-Compress,17.420,12.063,0.339,1.748
1-3N Cycle,2-Compress,17.430,12.06,0.342,1.769
1-3N Cycle,2-Compress,17.440,12.057,0.345,1.801
1-3N Cycle,2-Compress,17.450,12.055,0.347,1.822
1-3N Cycle,2-Compress,17.460,12.052,0.35,1.865
1-3N Cycle,2-Compress,17.470,12.049,0.353,1.886
1-3N Cycle,2-Compress,17.480,12.046,0.356,1.886
1-3N Cycle,2-Compress,17.490,12.041,0.361,1.918
1-3N Cycle,2-Compress,17.500,12.038,0.364,1.960
1-3N Cycle,2-Compress,17.510,12.035,0.367,1.992
1-3N Cycle,2-Compress,17.520,12.03,0.372,2.055
1-3N Cycle,2-Compress,17.530,12.026,0.376,2.108
1-3N Cycle,2-Compress,17.540,12.022,0.38,2.151
1-3N Cycle,2-Compress,17.550,12.019,0.383,2.172
1-3N Cycle,2-Compress,17.560,12.016,0.386,2.204
1-3N Cycle,2-Compress,17.570,12.013,0.389,2.235
1-3N Cycle,2-Compress,17.580,12.01,0.392,2.246
1-3N Cycle,2-Compress,17.590,12.008,0.394,2.278
1-3N Cycle,2-Compress,17.600,12.005,0.397,2.310
1-3N Cycle,2-Compress,17.610,12.002,0.4,2.352
1-3N Cycle,2-Compress,17.620,11.999,0.403,2.394
1-3N Cycle,2-Compress,17.630,11.997,0.405,2.394
1-3N Cycle,2-Compress,17.640,11.994,0.408,2.405
1-3N Cycle,2-Compress,17.650,11.991,0.411,2.426
1-3N Cycle,2-Compress,17.660,11.99,0.412,2.458
1-3N Cycle,2-Compress,17.670,11.987,0.415,2.490
1-3N Cycle,2-Compress,17.680,11.983,0.419,2.532
1-3N Cycle,2-Compress,17.690,11.98,0.422,2.564
1-3N Cycle,2-Compress,17.700,11.977,0.425,2.595
1-3N Cycle,2-Compress,17.710,11.974,0.428,2.617
1-3N Cycle,2-Compress,17.720,11.972,0.43,2.648
1-3N Cycle,2-Compress,17.730,11.969,0.433,2.659
1-3N Cycle,2-Compress,17.740,11.968,0.434,2.691
1-3N Cycle,2-Compress,17.750,11.965,0.437,2.712
1-3N Cycle,2-Compress,17.760,11.963,0.439,2.733
1-3N Cycle,2-Compress,17.770,11.96,0.442,2.765
1-3N Cycle,2-Compress,17.780,11.958,0.444,2.765
1-3N Cycle,2-Compress,17.790,11.957,0.445,2.765
1-3N Cycle,2-Compress,17.800,11.954,0.448,2.786
1-3N Cycle,2-Compress,17.810,11.951,0.451,2.807
1-3N Cycle,2-Compress,17.820,11.949,0.453,2.818
1-3N Cycle,2-Compress,17.830,11.946,0.456,2.839
1-3N Cycle,2-Compress,17.840,11.944,0.458,2.850
1-3N Cycle,2-Compress,17.850,11.941,0.461,2.881
1-3N Cycle,2-Compress,17.860,11.938,0.464,2.892
1-3N Cycle,2-Compress,17.870,11.937,0.465,2.913
1-3N Cycle,2-Compress,17.880,11.935,0.467,2.924
1-3N Cycle,2-Compress,17.890,11.932,0.47,2.934
1-3N Cycle,2-Compress,17.900,11.93,0.472,2.945
1-3N Cycle,2-Compress,17.910,11.929,0.473,2.956
1-3N Cycle,2-Compress,17.920,11.927,0.475,2.987
1-3N Cycle,2-Compress,17.930,11.926,0.476,3.009
1-3N Cycle,2-Compress,17.940,11.926,0.476,3.009
1-3N Cycle,2-Compress,17.950,11.926,0.476,2.998
1-3N Cycle,2-Compress,17.960,11.924,0.478,2.987
1-3N Cycle,2-Compress,17.970,11.924,0.478,2.987
1-3N Cycle,2-Compress,17.980,11.924,0.478,2.987
1-3N Cycle,2-Compress,17.990,11.924,0.478,2.987
1-3N Cycle,2-Recover,18.000,11.922,0.48,2.998
1-3N Cycle,2-Recover,18.010,11.922,0.48,2.977
1-3N Cycle,2-Recover,18.020,11.922,0.48,2.966
1-3N Cycle,2-Recover,18.030,11.922,0.48,2.966
1-3N Cycle,2-Recover,18.040,11.922,0.48,2.945
1-3N Cycle,2-Recover,18.050,11.922,0.48,2.924
1-3N Cycle,2-Recover,18.060,11.922,0.48,2.903
1-3N Cycle,2-Recover,18.070,11.922,0.48,2.892
1-3N Cycle,2-Recover,18.080,11.922,0.48,2.871
1-3N Cycle,2-Recover,18.090,11.922,0.48,2.860
1-3N Cycle,2-Recover,18.100,11.922,0.48,2.850
1-3N Cycle,2-Recover,18.110,11.922,0.48,2.839
1-3N Cycle,2-Recover,18.120,11.922,0.48,2.828
1-3N Cycle,2-Recover,18.130,11.922,0.48,2.828
1-3N Cycle,2-Recover,18.140,11.922,0.48,2.818
1-3N Cycle,2-Recover,18.150,11.922,0.48,2.807
1-3N Cycle,2-Recover,18.160,11.922,0.48,2.807
1-3N Cycle,2-Recover,18.170,11.922,0.48,2.807
1-3N Cycle,2-Recover,18.180,11.922,0.48,2.797
1-3N Cycle,2-Recover,18.190,11.922,0.48,2.786
1-3N Cycle,2-Recover,18.200,11.924,0.478,2.786
1-3N Cycle,2-Recover,18.210,11.924,0.478,2.776
1-3N Cycle,2-Recover,18.220,11.926,0.476,2.723
1-3N Cycle,2-Recover,18.230,11.927,0.475,2.723
1-3N Cycle,2-Recover,18.240,11.929,0.473,2.691
1-3N Cycle,2-Recover,18.250,11.93,0.472,2.648
1-3N Cycle,2-Recover,18.260,11.932,0.47,2.627
1-3N Cycle,2-Recover,18.270,11.933,0.469,2.585
1-3N Cycle,2-Recover,18.280,11.935,0.467,2.543
1-3N Cycle,2-Recover,18.290,11.937,0.465,2.532
1-3N Cycle,2-Recover,18.300,11.938,0.464,2.500
1-3N Cycle,2-Recover,18.310,11.94,0.462,2.479
1-3N Cycle,2-Recover,18.320,11.94,0.462,2.458
1-3N Cycle,2-Recover,18.330,11.941,0.461,2.437
1-3N Cycle,2-Recover,18.340,11.943,0.459,2.426
1-3N Cycle,2-Recover,18.350,11.944,0.458,2.405
1-3N Cycle,2-Recover,18.360,11.946,0.456,2.394
1-3N Cycle,2-Recover,18.370,11.947,0.455,2.352
1-3N Cycle,2-Recover,18.380,11.949,0.453,2.310
1-3N Cycle,2-Recover,18.390,11.951,0.451,2.299
1-3N Cycle,2-Recover,18.400,11.952,0.45,2.267
1-3N Cycle,2-Recover,18.410,11.955,0.447,2.257
1-3N Cycle,2-Recover,18.420,11.957,0.445,2.225
1-3N Cycle,2-Recover,18.430,11.958,0.444,2.172
1-3N Cycle,2-Recover,18.440,11.962,0.44,2.151
1-3N Cycle,2-Recover,18.450,11.963,0.439,2.119
1-3N Cycle,2-Recover,18.460,11.966,0.436,2.087
1-3N Cycle,2-Recover,18.470,11.968,0.434,2.045
1-3N Cycle,2-Recover,18.480,11.969,0.433,2.002
1-3N Cycle,2-Recover,18.490,11.972,0.43,1.971
1-3N Cycle,2-Recover,18.500,11.974,0.428,1.960
1-3N Cycle,2-Recover,18.510,11.977,0.425,1.928
1-3N Cycle,2-Recover,18.520,11.979,0.423,1.897
1-3N Cycle,2-Recover,18.530,11.982,0.42,1.875
1-3N Cycle,2-Recover,18.540,11.983,0.419,1.844
1-3N Cycle,2-Recover,18.550,11.987,0.415,1.812
1-3N Cycle,2-Recover,18.560,11.988,0.414,1.780
1-3N Cycle,2-Recover,18.570,11.991,0.411,1.748
1-3N Cycle,2-Recover,18.580,11.994,0.408,1.727
1-3N Cycle,2-Recover,18.590,11.996,0.406,1.706
1-3N Cycle,2-Recover,18.600,11.999,0.403,1.695
1-3N Cycle,2-Recover,18.610,12.002,0.4,1.642
1-3N Cycle,2-Recover,18.620,12.005,0.397,1.632
1-3N Cycle,2-Recover,18.630,12.008,0.394,1.589
1-3N Cycle,2-Recover,18.640,12.012,0.39,1.547
1-3N Cycle,2-Recover,18.650,12.015,0.387,1.515
1-3N Cycle,2-Recover,18.660,12.018,0.384,1.483
1-3N Cycle,2-Recover,18.670,12.021,0.381,1.441
1-3N Cycle,2-Recover,18.680,12.024,0.378,1.420
1-3N Cycle,2-Recover,18.690,12.027,0.375,1.367
1-3N Cycle,2-Recover,18.700,12.03,0.372,1.356
1-3N Cycle,2-Recover,18.710,12.033,0.369,1.325
1-3N Cycle,2-Recover,18.720,12.037,0.365,1.303
1-3N Cycle,2-Recover,18.730,12.04,0.362,1.282
1-3N Cycle,2-Recover,18.740,12.041,0.361,1.251
1-3N Cycle,2-Recover,18.750,12.044,0.358,1.229
1-3N Cycle,2-Recover,18.760,12.047,0.355,1.219
1-3N Cycle,2-Recover,18.770,12.051,0.351,1.198
1-3N Cycle,2-Recover,18.780,12.052,0.35,1.187
1-3N Cycle,2-Recover,18.790,12.055,0.347,1.155
1-3N Cycle,2-Recover,18.800,12.058,0.344,1.145
1-3N Cycle,2-Recover,18.810,12.062,0.34,1.102
1-3N Cycle,2-Recover,18.820,12.063,0.339,1.092
1-3N Cycle,2-Recover,18.830,12.066,0.336,1.092
1-3N Cycle,2-Recover,18.840,12.069,0.333,1.092
1-3N Cycle,2-Recover,18.850,12.071,0.331,1.039
1-3N Cycle,2-Recover,18.860,12.074,0.328,1.060
1-3N Cycle,2-Recover,18.870,12.076,0.326,0.996
1-3N Cycle,2-Recover,18.880,12.079,0.323,0.975
1-3N Cycle,2-Recover,18.890,12.08,0.322,0.965
1-3N Cycle,2-Recover,18.900,12.082,0.32,0.943
1-3N Cycle,2-Recover,18.910,12.083,0.319,0.933
1-3N Cycle,2-Recover,18.920,12.085,0.317,0.933
1-3N Cycle,2-Recover,18.930,12.085,0.317,0.933
1-3N Cycle,2-Recover,18.940,12.085,0.317,0.933
1-3N Cycle,2-Recover,18.950,12.083,0.319,0.943
1-3N Cycle,2-Recover,18.960,12.083,0.319,0.954
1-3N Cycle,2-Recover,18.970,12.085,0.317,0.954
1-3N Cycle,2-Recover,18.980,12.083,0.319,0.954
1-3N Cycle,2-Recover,18.990,12.082,0.32,0.986
1-3N Cycle,3-Compress,19.000,12.08,0.322,0.996
1-3N Cycle,3-Compress,19.010,12.08,0.322,1.060
1-3N Cycle,3-Compress,19.020,12.08,0.322,1.028
1-3N Cycle,3-Compress,19.030,12.08,0.322,1.028
1-3N Cycle,3-Compress,19.040,12.08,0.322,1.039
1-3N Cycle,3-Compress,19.050,12.08,0.322,1.039
1-3N Cycle,3-Compress,19.060,12.079,0.323,1.039
1-3N Cycle,3-Compress,19.070,12.079,0.323,1.049
1-3N Cycle,3-Compress,19.080,12.077,0.325,1.060
1-3N Cycle,3-Compress,19.090,12.077,0.325,1.081
1-3N Cycle,3-Compress,19.100,12.076,0.326,1.102
1-3N Cycle,3-Compress,19.110,12.076,0.326,1.102
1-3N Cycle,3-Compress,19.120,12.074,0.328,1.113
1-3N Cycle,3-Compress,19.130,12.074,0.328,1.123
1-3N Cycle,3-Compress,19.140,12.072,0.33,1.155
1-3N Cycle,3-Compress,19.150,12.072,0.33,1.155
1-3N Cycle,3-Compress,19.160,12.071,0.331,1.155
1-3N Cycle,3-Compress,19.170,12.069,0.333,1.187
1-3N Cycle,3-Compress,19.180,12.069,0.333,1.176
1-3N Cycle,3-Compress,19.190,12.068,0.334,1.219
1-3N Cycle,3-Compress,19.200,12.066,0.336,1.219
1-3N Cycle,3-Compress,19.210,12.065,0.337,1.251
1-3N Cycle,3-Compress,19.220,12.063,0.339,1.251
1-3N Cycle,3-Compress,19.230,12.062,0.34,1.282
1-3N Cycle,3-Compress,19.240,12.06,0.342,1.293
1-3N Cycle,3-Compress,19.250,12.058,0.344,1.325
1-3N Cycle,3-Compress,19.260,12.057,0.345,1.335
1-3N Cycle,3-Compress,19.270,12.055,0.347,1.367
1-3N Cycle,3-Compress,19.280,12.054,0.348,1.378
1-3N Cycle,3-Compress,19.290,12.052,0.35,1.388
1-3N Cycle,3-Compress,19.300,12.049,0.353,1.409
1-3N Cycle,3-Compress,19.310,12.047,0.355,1.431
1-3N Cycle,3-Compress,19.320,12.044,0.358,1.441
1-3N Cycle,3-Compress,19.330,12.041,0.361,1.483
1-3N Cycle,3-Compress,19.340,12.038,0.364,1.505
1-3N Cycle,3-Compress,19.350,12.037,0.365,1.547
1-3N Cycle,3-Compress,19.360,12.033,0.369,1.579
1-3N Cycle,3-Compress,19.370,12.03,0.372,1.621
1-3N Cycle,3-Compress,19.380,12.027,0.375,1.664
1-3N Cycle,3-Compress,19.390,12.024,0.378,1.685
1-3N Cycle,3-Compress,19.400,12.021,0.381,1.716
1-3N Cycle,3-Compress,19.410,12.018,0.384,1.748
1-3N Cycle,3-Compress,19.420,12.016,0.386,1.780
1-3N Cycle,3-Compress,19.430,12.013,0.389,1.791
1-3N Cycle,3-Compress,19.440,12.01,0.392,1.844
1-3N Cycle,3-Compress,19.450,12.008,0.394,1.865
1-3N Cycle,3-Compress,19.460,12.005,0.397,1.907
1-3N Cycle,3-Compress,19.470,12.004,0.398,1.918
1-3N Cycle,3-Compress,19.480,12.001,0.401,1.949
1-3N Cycle,3-Compress,19.490,11.997,0.405,1.960
1-3N Cycle,3-Compress,19.500,11.996,0.406,1.981
1-3N Cycle,3-Compress,19.510,11.993,0.409,2.002
1-3N Cycle,3-Compress,19.520,11.99,0.412,2.055
1-3N Cycle,3-Compress,19.530,11.985,0.417,2.108
1-3N Cycle,3-Compress,19.540,11.982,0.42,2.151
1-3N Cycle,3-Compress,19.550,11.979,0.423,2.182
1-3N Cycle,3-Compress,19.560,11.976,0.426,2.225
1-3N Cycle,3-Compress,19.570,11.972,0.43,2.246
1-3N Cycle,3-Compress,19.580,11.969,0.433,2.267
1-3N Cycle,3-Compress,19.590,11.968,0.434,2.288
1-3N Cycle,3-Compress,19.600,11.965,0.437,2.320
1-3N Cycle,3-Compress,19.610,11.962,0.44,2.394
1-3N Cycle,3-Compress,19.620,11.958,0.444,2.437
1-3N Cycle,3-Compress,19.630,11.957,0.445,2.458
1-3N Cycle,3-Compress,19.640,11.954,0.448,2.468
1-3N Cycle,3-Compress,19.650,11.952,0.45,2.490
1-3N Cycle,3-Compress,19.660,11.951,0.451,2.511
1-3N Cycle,3-Compress,19.670,11.949,0.453,2.521
1-3N Cycle,3-Compress,19.680,11.947,0.455,2.532
1-3N Cycle,3-Compress,19.690,11.944,0.458,2.532
1-3N Cycle,3-Compress,19.700,11.941,0.461,2.532
1-3N Cycle,3-Compress,19.710,11.94,0.462,2.564
1-3N Cycle,3-Compress,19.720,11.937,0.465,2.564
1-3N Cycle,3-Compress,19.730,11.932,0.47,2.606
1-3N Cycle,3-Compress,19.740,11.929,0.473,2.670
1-3N Cycle,3-Compress,19.750,11.924,0.478,2.691
1-3N Cycle,3-Compress,19.760,11.921,0.481,2.733
1-3N Cycle,3-Compress,19.770,11.918,0.484,2.776
1-3N Cycle,3-Compress,19.780,11.915,0.487,2.797
1-3N Cycle,3-Compress,19.790,11.912,0.49,2.818
1-3N Cycle,3-Compress,19.800,11.91,0.492,2.850
1-3N Cycle,3-Compress,19.810,11.908,0.494,2.871
1-3N Cycle,3-Compress,19.820,11.907,0.495,2.871
1-3N Cycle,3-Compress,19.830,11.905,0.497,2.871
1-3N Cycle,3-Compress,19.840,11.904,0.498,2.892
1-3N Cycle,3-Compress,19.850,11.902,0.5,2.892
1-3N Cycle,3-Compress,19.860,11.901,0.501,2.892
1-3N Cycle,3-Compress,19.870,11.899,0.503,2.913
1-3N Cycle,3-Compress,19.880,11.897,0.505,2.903
1-3N Cycle,3-Compress,19.890,11.896,0.506,2.892
1-3N Cycle,3-Compress,19.900,11.894,0.508,2.913
1-3N Cycle,3-Compress,19.910,11.891,0.511,2.934
1-3N Cycle,3-Compress,19.920,11.89,0.512,2.945
1-3N Cycle,3-Compress,19.930,11.888,0.514,2.966
1-3N Cycle,3-Compress,19.940,11.887,0.515,2.987
1-3N Cycle,3-Compress,19.950,11.885,0.517,2.977
1-3N Cycle,3-Compress,19.960,11.885,0.517,2.998
1-3N Cycle,3-Compress,19.970,11.883,0.519,3.009
1-3N Cycle,3-Compress,19.980,11.882,0.52,2.998
1-3N Cycle,3-Compress,19.990,11.88,0.522,3.040
1-3N Cycle,3-Recover,20.000,11.879,0.523,3.040
1-3N Cycle,3-Recover,20.010,11.879,0.523,3.019
1-3N Cycle,3-Recover,20.020,11.879,0.523,2.998
1-3N Cycle,3-Recover,20.030,11.879,0.523,2.987
1-3N Cycle,3-Recover,20.040,11.879,0.523,2.987
1-3N Cycle,3-Recover,20.050,11.879,0.523,2.977
1-3N Cycle,3-Recover,20.060,11.879,0.523,2.977
1-3N Cycle,3-Recover,20.070,11.879,0.523,2.956
1-3N Cycle,3-Recover,20.080,11.879,0.523,2.956
1-3N Cycle,3-Recover,20.090,11.879,0.523,2.956
1-3N Cycle,3-Recover,20.100,11.879,0.523,2.945
1-3N Cycle,3-Recover,20.110,11.879,0.523,2.934
1-3N Cycle,3-Recover,20.120,11.879,0.523,2.934
1-3N Cycle,3-Recover,20.130,11.879,0.523,2.924
1-3N Cycle,3-Recover,20.140,11.879,0.523,2.913
1-3N Cycle,3-Recover,20.150,11.879,0.523,2.903
1-3N Cycle,3-Recover,20.160,11.879,0.523,2.903
1-3N Cycle,3-Recover,20.170,11.879,0.523,2.892
1-3N Cycle,3-Recover,20.180,11.879,0.523,2.892
1-3N Cycle,3-Recover,20.190,11.879,0.523,2.892
1-3N Cycle,3-Recover,20.200,11.88,0.522,2.871
1-3N Cycle,3-Recover,20.210,11.88,0.522,2.860
1-3N Cycle,3-Recover,20.220,11.882,0.52,2.828
1-3N Cycle,3-Recover,20.230,11.883,0.519,2.786
1-3N Cycle,3-Recover,20.240,11.885,0.517,2.765
1-3N Cycle,3-Recover,20.250,11.887,0.515,2.712
1-3N Cycle,3-Recover,20.260,11.888,0.514,2.691
1-3N Cycle,3-Recover,20.270,11.89,0.512,2.680
1-3N Cycle,3-Recover,20.280,11.89,0.512,2.648
1-3N Cycle,3-Recover,20.290,11.891,0.511,2.627
1-3N Cycle,3-Recover,20.300,11.893,0.509,2.606
1-3N Cycle,3-Recover,20.310,11.894,0.508,2.574
1-3N Cycle,3-Recover,20.320,11.896,0.506,2.553
1-3N Cycle,3-Recover,20.330,11.897,0.505,2.532
1-3N Cycle,3-Recover,20.340,11.899,0.503,2.511
1-3N Cycle,3-Recover,20.350,11.902,0.5,2.500
1-3N Cycle,3-Recover,20.360,11.904,0.498,2.468
1-3N Cycle,3-Recover,20.370,11.905,0.497,2.426
1-3N Cycle,3-Recover,20.380,11.908,0.494,2.405
1-3N Cycle,3-Recover,20.390,11.91,0.492,2.331
1-3N Cycle,3-Recover,20.400,11.913,0.489,2.278
1-3N Cycle,3-Recover,20.410,11.915,0.487,2.267
1-3N Cycle,3-Recover,20.420,11.916,0.486,2.235
1-3N Cycle,3-Recover,20.430,11.918,0.484,2.204
1-3N Cycle,3-Recover,20.440,11.921,0.481,2.182
1-3N Cycle,3-Recover,20.450,11.922,0.48,2.161
1-3N Cycle,3-Recover,20.460,11.924,0.478,2.140
1-3N Cycle,3-Recover,20.470,11.927,0.475,2.119
1-3N Cycle,3-Recover,20.480,11.929,0.473,2.066
1-3N Cycle,3-Recover,20.490,11.932,0.47,2.034
1-3N Cycle,3-Recover,20.500,11.933,0.469,1.981
1-3N Cycle,3-Recover,20.510,11.935,0.467,1.949
1-3N Cycle,3-Recover,20.520,11.938,0.464,1.928
1-3N Cycle,3-Recover,20.530,11.94,0.462,1.907
1-3N Cycle,3-Recover,20.540,11.943,0.459,1.875
1-3N Cycle,3-Recover,20.550,11.944,0.458,1.844
1-3N Cycle,3-Recover,20.560,11.947,0.455,1.833
1-3N Cycle,3-Recover,20.570,11.949,0.453,1.801
1-3N Cycle,3-Recover,20.580,11.952,0.45,1.780
1-3N Cycle,3-Recover,20.590,11.955,0.447,1.759
1-3N Cycle,3-Recover,20.600,11.958,0.444,1.716
1-3N Cycle,3-Recover,20.610,11.962,0.44,1.685
1-3N Cycle,3-Recover,20.620,11.966,0.436,1.621
1-3N Cycle,3-Recover,20.630,11.969,0.433,1.600
1-3N Cycle,3-Recover,20.640,11.972,0.43,1.558
1-3N Cycle,3-Recover,20.650,11.976,0.426,1.536
1-3N Cycle,3-Recover,20.660,11.979,0.423,1.505
1-3N Cycle,3-Recover,20.670,11.982,0.42,1.473
1-3N Cycle,3-Recover,20.680,11.985,0.417,1.431
1-3N Cycle,3-Recover,20.690,11.988,0.414,1.409
1-3N Cycle,3-Recover,20.700,11.991,0.411,1.367
1-3N Cycle,3-Recover,20.710,11.994,0.408,1.356
1-3N Cycle,3-Recover,20.720,11.997,0.405,1.335
1-3N Cycle,3-Recover,20.730,12.001,0.401,1.314
1-3N Cycle,3-Recover,20.740,12.004,0.398,1.293
1-3N Cycle,3-Recover,20.750,12.007,0.395,1.272
1-3N Cycle,3-Recover,20.760,12.01,0.392,1.229
1-3N Cycle,3-Recover,20.770,12.013,0.389,1.208
1-3N Cycle,3-Recover,20.780,12.016,0.386,1.187
1-3N Cycle,3-Recover,20.790,12.019,0.383,1.155
1-3N Cycle,3-Recover,20.800,12.022,0.38,1.123
1-3N Cycle,3-Recover,20.810,12.026,0.376,1.113
1-3N Cycle,3-Recover,20.820,12.029,0.373,1.092
1-3N Cycle,3-Recover,20.830,12.03,0.372,1.070
1-3N Cycle,3-Recover,20.840,12.032,0.37,1.028
1-3N Cycle,3-Recover,20.850,12.035,0.367,1.039
1-3N Cycle,3-Recover,20.860,12.037,0.365,0.996
1-3N Cycle,3-Recover,20.870,12.038,0.364,0.975
1-3N Cycle,3-Recover,20.880,12.04,0.362,0.954
1-3N Cycle,3-Recover,20.890,12.041,0.361,0.975
1-3N Cycle,3-Recover,20.900,12.041,0.361,0.943
1-3N Cycle,3-Recover,20.910,12.043,0.359,0.954
1-3N Cycle,3-Recover,20.920,12.043,0.359,0.943
1-3N Cycle,3-Recover,20.930,12.044,0.358,0.954
1-3N Cycle,3-Recover,20.940,12.044,0.358,0.954
1-3N Cycle,3-Recover,20.950,12.044,0.358,0.965
1-3N Cycle,3-Recover,20.960,12.046,0.356,0.965
1-3N Cycle,3-Recover,20.970,12.046,0.356,0.965
1-3N Cycle,3-Recover,20.980,12.047,0.355,0.954
1-3N Cycle,3-Recover,20.990,12.046,0.356,0.965
1-3N Cycle,4-Compress,21.000,12.043,0.359,0.996
