SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,2-Compress,17.730,11.433,0.345,2.670
1-3N Cycle,2-Compress,17.740,11.43,0.348,2.701
1-3N Cycle,2-Compress,17.750,11.427,0.351,2.712
1-3N Cycle,2-Compress,17.760,11.424,0.354,2.733
1-3N Cycle,2-Compress,17.770,11.422,0.356,2.754
1-3N Cycle,2-Compress,17.780,11.419,0.359,2.776
1-3N Cycle,2-Compress,17.790,11.418,0.36,2.797
1-3N Cycle,2-Compress,17.800,11.415,0.363,2.818
1-3N Cycle,2-Compress,17.810,11.413,0.365,2.828
1-3N Cycle,2-Compress,17.820,11.41,0.368,2.850
1-3N Cycle,2-Compress,17.830,11.408,0.37,2.860
1-3N Cycle,2-Compress,17.840,11.405,0.373,2.871
1-3N Cycle,2-Compress,17.850,11.402,0.376,2.881
1-3N Cycle,2-Compress,17.860,11.401,0.377,2.881
1-3N Cycle,2-Compress,17.870,11.397,0.381,2.913
1-3N Cycle,2-Compress,17.880,11.396,0.382,2.924
1-3N Cycle,2-Compress,17.890,11.393,0.385,2.934
1-3N Cycle,2-Compress,17.900,11.391,0.387,2.956
1-3N Cycle,2-Compress,17.910,11.39,0.388,2.977
1-3N Cycle,2-Compress,17.920,11.388,0.39,2.977
1-3N Cycle,2-Compress,17.930,11.387,0.391,2.987
1-3N Cycle,2-Compress,17.940,11.385,0.393,2.987
1-3N Cycle,2-Compress,17.950,11.383,0.395,2.987
1-3N Cycle,2-Compress,17.960,11.383,0.395,2.987
1-3N Cycle,2-Compress,17.970,11.382,0.396,2.987
1-3N Cycle,2-Compress,17.980,11.38,0.398,2.987
1-3N Cycle,2-Compress,17.990,11.38,0.398,2.998
1-3N Cycle,2-Recover,18.000,11.38,0.398,2.998
1-3N Cycle,2-Recover,18.010,11.38,0.398,2.987
1-3N Cycle,2-Recover,18.020,11.38,0.398,2.977
1-3N Cycle,2-Recover,18.030,11.38,0.398,2.966
1-3N Cycle,2-Recover,18.040,11.38,0.398,2.956
1-3N Cycle,2-Recover,18.050,11.38,0.398,2.945
1-3N Cycle,2-Recover,18.060,11.38,0.398,2.924
1-3N Cycle,2-Recover,18.070,11.38,0.398,2.924
1-3N Cycle,2-Recover,18.080,11.38,0.398,2.913
1-3N Cycle,2-Recover,18.090,11.38,0.398,2.913
1-3N Cycle,2-Recover,18.100,11.38,0.398,2.903
1-3N Cycle,2-Recover,18.110,11.38,0.398,2.892
1-3N Cycle,2-Recover,18.120,11.38,0.398,2.892
1-3N Cycle,2-Recover,18.130,11.38,0.398,2.892
1-3N Cycle,2-Recover,18.140,11.38,0.398,2.892
1-3N Cycle,2-Recover,18.150,11.38,0.398,2.881
1-3N Cycle,2-Recover,18.160,11.382,0.396,2.881
1-3N Cycle,2-Recover,18.170,11.382,0.396,2.860
1-3N Cycle,2-Recover,18.180,11.383,0.395,2.871
1-3N Cycle,2-Recover,18.190,11.383,0.395,2.818
1-3N Cycle,2-Recover,18.200,11.385,0.393,2.818
1-3N Cycle,2-Recover,18.210,11.387,0.391,2.797
1-3N Cycle,2-Recover,18.220,11.388,0.39,2.776
1-3N Cycle,2-Recover,18.230,11.39,0.388,2.733
1-3N Cycle,2-Recover,18.240,11.393,0.385,2.691
1-3N Cycle,2-Recover,18.250,11.394,0.384,2.670
1-3N Cycle,2-Recover,18.260,11.394,0.384,2.648
1-3N Cycle,2-Recover,18.270,11.396,0.382,2.627
1-3N Cycle,2-Recover,18.280,11.397,0.381,2.617
1-3N Cycle,2-Recover,18.290,11.399,0.379,2.585
1-3N Cycle,2-Recover,18.300,11.401,0.377,2.574
1-3N Cycle,2-Recover,18.310,11.401,0.377,2.553
1-3N Cycle,2-Recover,18.320,11.402,0.376,2.532
1-3N Cycle,2-Recover,18.330,11.404,0.374,2.521
1-3N Cycle,2-Recover,18.340,11.405,0.373,2.500
1-3N Cycle,2-Recover,18.350,11.407,0.371,2.479
1-3N Cycle,2-Recover,18.360,11.41,0.368,2.447
1-3N Cycle,2-Recover,18.370,11.412,0.366,2.426
1-3N Cycle,2-Recover,18.380,11.413,0.365,2.405
1-3N Cycle,2-Recover,18.390,11.416,0.362,2.352
1-3N Cycle,2-Recover,18.400,11.418,0.36,2.299
1-3N Cycle,2-Recover,18.410,11.419,0.359,2.278
1-3N Cycle,2-Recover,18.420,11.422,0.356,2.257
1-3N Cycle,2-Recover,18.430,11.424,0.354,2.225
1-3N Cycle,2-Recover,18.440,11.426,0.352,2.214
1-3N Cycle,2-Recover,18.450,11.429,0.349,2.193
1-3N Cycle,2-Recover,18.460,11.43,0.348,2.161
1-3N Cycle,2-Recover,18.470,11.433,0.345,2.140
1-3N Cycle,2-Recover,18.480,11.435,0.343,2.108
1-3N Cycle,2-Recover,18.490,11.438,0.34,2.098
1-3N Cycle,2-Recover,18.500,11.441,0.337,2.055
1-3N Cycle,2-Recover,18.510,11.443,0.335,2.034
1-3N Cycle,2-Recover,18.520,11.446,0.332,1.992
1-3N Cycle,2-Recover,18.530,11.449,0.329,1.971
1-3N Cycle,2-Recover,18.540,11.452,0.326,1.949
1-3N Cycle,2-Recover,18.550,11.455,0.323,1.928
1-3N Cycle,2-Recover,18.560,11.458,0.32,1.907
1-3N Cycle,2-Recover,18.570,11.462,0.316,1.865
1-3N Cycle,2-Recover,18.580,11.465,0.313,1.822
1-3N Cycle,2-Recover,18.590,11.469,0.309,1.769
1-3N Cycle,2-Recover,18.600,11.472,0.306,1.716
1-3N Cycle,2-Recover,18.610,11.476,0.302,1.674
1-3N Cycle,2-Recover,18.620,11.479,0.299,1.653
1-3N Cycle,2-Recover,18.630,11.482,0.296,1.621
1-3N Cycle,2-Recover,18.640,11.485,0.293,1.589
1-3N Cycle,2-Recover,18.650,11.487,0.291,1.568
1-3N Cycle,2-Recover,18.660,11.49,0.288,1.536
1-3N Cycle,2-Recover,18.670,11.493,0.285,1.515
1-3N Cycle,2-Recover,18.680,11.494,0.284,1.483
1-3N Cycle,2-Recover,18.690,11.496,0.282,1.462
1-3N Cycle,2-Recover,18.700,11.499,0.279,1.452
1-3N Cycle,2-Recover,18.710,11.501,0.277,1.431
1-3N Cycle,2-Recover,18.720,11.504,0.274,1.431
1-3N Cycle,2-Recover,18.730,11.505,0.273,1.399
1-3N Cycle,2-Recover,18.740,11.508,0.27,1.388
1-3N Cycle,2-Recover,18.750,11.512,0.266,1.378
1-3N Cycle,2-Recover,18.760,11.515,0.263,1.335
1-3N Cycle,2-Recover,18.770,11.518,0.26,1.314
1-3N Cycle,2-Recover,18.780,11.519,0.259,1.272
1-3N Cycle,2-Recover,18.790,11.522,0.256,1.240
1-3N Cycle,2-Recover,18.800,11.526,0.252,1.229
1-3N Cycle,2-Recover,18.810,11.527,0.251,1.198
1-3N Cycle,2-Recover,18.820,11.53,0.248,1.198
1-3N Cycle,2-Recover,18.830,11.532,0.246,1.176
1-3N Cycle,2-Recover,18.840,11.535,0.243,1.166
1-3N Cycle,2-Recover,18.850,11.537,0.241,1.155
1-3N Cycle,2-Recover,18.860,11.538,0.24,1.134
1-3N Cycle,2-Recover,18.870,11.54,0.238,1.123
1-3N Cycle,2-Recover,18.880,11.541,0.237,1.113
1-3N Cycle,2-Recover,18.890,11.543,0.235,1.102
1-3N Cycle,2-Recover,18.900,11.544,0.234,1.092
1-3N Cycle,2-Recover,18.910,11.546,0.232,1.081
1-3N Cycle,2-Recover,18.920,11.547,0.231,1.081
1-3N Cycle,2-Recover,18.930,11.547,0.231,1.060
1-3N Cycle,2-Recover,18.940,11.549,0.229,1.070
1-3N Cycle,2-Recover,18.950,11.549,0.229,1.060
1-3N Cycle,2-Recover,18.960,11.551,0.227,1.049
1-3N Cycle,2-Recover,18.970,11.551,0.227,1.028
1-3N Cycle,2-Recover,18.980,11.552,0.226,1.028
1-3N Cycle,2-Recover,18.990,11.552,0.226,1.039
1-3N Cycle,3-Compress,19.000,11.552,0.226,1.039
1-3N Cycle,3-Compress,19.010,11.552,0.226,1.049
1-3N Cycle,3-Compress,19.020,11.552,0.226,1.060
1-3N Cycle,3-Compress,19.030,11.552,0.226,1.060
1-3N Cycle,3-Compress,19.040,11.552,0.226,1.070
1-3N Cycle,3-Compress,19.050,11.552,0.226,1.070
1-3N Cycle,3-Compress,19.060,11.552,0.226,1.070
1-3N Cycle,3-Compress,19.070,11.552,0.226,1.081
1-3N Cycle,3-Compress,19.080,11.552,0.226,1.070
1-3N Cycle,3-Compress,19.090,11.552,0.226,1.081
1-3N Cycle,3-Compress,19.100,11.551,0.227,1.081
1-3N Cycle,3-Compress,19.110,11.551,0.227,1.081
1-3N Cycle,3-Compress,19.120,11.551,0.227,1.092
1-3N Cycle,3-Compress,19.130,11.549,0.229,1.113
1-3N Cycle,3-Compress,19.140,11.547,0.231,1.113
1-3N Cycle,3-Compress,19.150,11.547,0.231,1.155
1-3N Cycle,3-Compress,19.160,11.546,0.232,1.155
1-3N Cycle,3-Compress,19.170,11.544,0.234,1.166
1-3N Cycle,3-Compress,19.180,11.543,0.235,1.187
1-3N Cycle,3-Compress,19.190,11.543,0.235,1.208
1-3N Cycle,3-Compress,19.200,11.541,0.237,1.229
1-3N Cycle,3-Compress,19.210,11.54,0.238,1.251
1-3N Cycle,3-Compress,19.220,11.538,0.24,1.282
1-3N Cycle,3-Compress,19.230,11.537,0.241,1.293
1-3N Cycle,3-Compress,19.240,11.535,0.243,1.314
1-3N Cycle,3-Compress,19.250,11.533,0.245,1.335
1-3N Cycle,3-Compress,19.260,11.532,0.246,1.346
1-3N Cycle,3-Compress,19.270,11.53,0.248,1.356
1-3N Cycle,3-Compress,19.280,11.529,0.249,1.378
1-3N Cycle,3-Compress,19.290,11.527,0.251,1.399
1-3N Cycle,3-Compress,19.300,11.526,0.252,1.420
1-3N Cycle,3-Compress,19.310,11.522,0.256,1.452
1-3N Cycle,3-Compress,19.320,11.521,0.257,1.473
1-3N Cycle,3-Compress,19.330,11.518,0.26,1.505
1-3N Cycle,3-Compress,19.340,11.516,0.262,1.536
1-3N Cycle,3-Compress,19.350,11.513,0.265,1.568
1-3N Cycle,3-Compress,19.360,11.512,0.266,1.589
1-3N Cycle,3-Compress,19.370,11.508,0.27,1.621
1-3N Cycle,3-Compress,19.380,11.507,0.271,1.653
1-3N Cycle,3-Compress,19.390,11.504,0.274,1.653
1-3N Cycle,3-Compress,19.400,11.501,0.277,1.674
1-3N Cycle,3-Compress,19.410,11.499,0.279,1.706
1-3N Cycle,3-Compress,19.420,11.496,0.282,1.748
1-3N Cycle,3-Compress,19.430,11.493,0.285,1.780
1-3N Cycle,3-Compress,19.440,11.49,0.288,1.822
1-3N Cycle,3-Compress,19.450,11.487,0.291,1.854
1-3N Cycle,3-Compress,19.460,11.483,0.295,1.886
1-3N Cycle,3-Compress,19.470,11.48,0.298,1.928
1-3N Cycle,3-Compress,19.480,11.477,0.301,1.949
1-3N Cycle,3-Compress,19.490,11.474,0.304,1.971
1-3N Cycle,3-Compress,19.500,11.471,0.307,2.002
1-3N Cycle,3-Compress,19.510,11.468,0.31,2.034
1-3N Cycle,3-Compress,19.520,11.465,0.313,2.087
1-3N Cycle,3-Compress,19.530,11.462,0.316,2.130
1-3N Cycle,3-Compress,19.540,11.458,0.32,2.151
1-3N Cycle,3-Compress,19.550,11.457,0.321,2.161
1-3N Cycle,3-Compress,19.560,11.454,0.324,2.172
1-3N Cycle,3-Compress,19.570,11.451,0.327,2.172
1-3N Cycle,3-Compress,19.580,11.447,0.331,2.214
1-3N Cycle,3-Compress,19.590,11.443,0.335,2.257
1-3N Cycle,3-Compress,19.600,11.438,0.34,2.288
1-3N Cycle,3-Compress,19.610,11.435,0.343,2.341
1-3N Cycle,3-Compress,19.620,11.432,0.346,2.405
1-3N Cycle,3-Compress,19.630,11.429,0.349,2.415
1-3N Cycle,3-Compress,19.640,11.426,0.352,2.458
1-3N Cycle,3-Compress,19.650,11.422,0.356,2.468
1-3N Cycle,3-Compress,19.660,11.419,0.359,2.511
1-3N Cycle,3-Compress,19.670,11.416,0.362,2.543
1-3N Cycle,3-Compress,19.680,11.413,0.365,2.574
1-3N Cycle,3-Compress,19.690,11.412,0.366,2.585
1-3N Cycle,3-Compress,19.700,11.408,0.37,2.617
1-3N Cycle,3-Compress,19.710,11.407,0.371,2.627
1-3N Cycle,3-Compress,19.720,11.404,0.374,2.638
1-3N Cycle,3-Compress,19.730,11.402,0.376,2.659
1-3N Cycle,3-Compress,19.740,11.399,0.379,2.670
1-3N Cycle,3-Compress,19.750,11.397,0.381,2.691
1-3N Cycle,3-Compress,19.760,11.394,0.384,2.723
1-3N Cycle,3-Compress,19.770,11.391,0.387,2.765
1-3N Cycle,3-Compress,19.780,11.39,0.388,2.786
1-3N Cycle,3-Compress,19.790,11.387,0.391,2.807
1-3N Cycle,3-Compress,19.800,11.385,0.393,2.828
1-3N Cycle,3-Compress,19.810,11.383,0.395,2.839
1-3N Cycle,3-Compress,19.820,11.382,0.396,2.850
1-3N Cycle,3-Compress,19.830,11.379,0.399,2.871
1-3N Cycle,3-Compress,19.840,11.377,0.401,2.881
1-3N Cycle,3-Compress,19.850,11.376,0.402,2.892
1-3N Cycle,3-Compress,19.860,11.374,0.404,2.892
1-3N Cycle,3-Compress,19.870,11.372,0.406,2.892
1-3N Cycle,3-Compress,19.880,11.371,0.407,2.881
1-3N Cycle,3-Compress,19.890,11.369,0.409,2.892
1-3N Cycle,3-Compress,19.900,11.366,0.412,2.913
1-3N Cycle,3-Compress,19.910,11.365,0.413,2.945
1-3N Cycle,3-Compress,19.920,11.362,0.416,2.966
1-3N Cycle,3-Compress,19.930,11.36,0.418,2.966
1-3N Cycle,3-Compress,19.940,11.358,0.42,2.987
1-3N Cycle,3-Compress,19.950,11.357,0.421,2.977
1-3N Cycle,3-Compress,19.960,11.355,0.423,2.966
1-3N Cycle,3-Compress,19.970,11.355,0.423,2.987
1-3N Cycle,3-Compress,19.980,11.354,0.424,2.977
1-3N Cycle,3-Compress,19.990,11.352,0.426,2.987
1-3N Cycle,3-Recover,20.000,11.351,0.427,2.977
1-3N Cycle,3-Recover,20.010,11.351,0.427,2.998
1-3N Cycle,3-Recover,20.020,11.351,0.427,2.998
1-3N Cycle,3-Recover,20.030,11.351,0.427,2.987
1-3N Cycle,3-Recover,20.040,11.352,0.426,2.977
1-3N Cycle,3-Recover,20.050,11.352,0.426,2.956
1-3N Cycle,3-Recover,20.060,11.352,0.426,2.956
1-3N Cycle,3-Recover,20.070,11.352,0.426,2.945
1-3N Cycle,3-Recover,20.080,11.354,0.424,2.934
1-3N Cycle,3-Recover,20.090,11.354,0.424,2.934
1-3N Cycle,3-Recover,20.100,11.354,0.424,2.924
1-3N Cycle,3-Recover,20.110,11.355,0.423,2.903
1-3N Cycle,3-Recover,20.120,11.355,0.423,2.903
1-3N Cycle,3-Recover,20.130,11.355,0.423,2.881
1-3N Cycle,3-Recover,20.140,11.357,0.421,2.881
1-3N Cycle,3-Recover,20.150,11.357,0.421,2.871
1-3N Cycle,3-Recover,20.160,11.358,0.42,2.850
1-3N Cycle,3-Recover,20.170,11.358,0.42,2.839
1-3N Cycle,3-Recover,20.180,11.36,0.418,2.818
1-3N Cycle,3-Recover,20.190,11.362,0.416,2.797
1-3N Cycle,3-Recover,20.200,11.362,0.416,2.786
1-3N Cycle,3-Recover,20.210,11.363,0.415,2.765
1-3N Cycle,3-Recover,20.220,11.365,0.413,2.754
1-3N Cycle,3-Recover,20.230,11.365,0.413,2.733
1-3N Cycle,3-Recover,20.240,11.366,0.412,2.712
1-3N Cycle,3-Recover,20.250,11.368,0.41,2.680
1-3N Cycle,3-Recover,20.260,11.369,0.409,2.670
1-3N Cycle,3-Recover,20.270,11.371,0.407,2.648
1-3N Cycle,3-Recover,20.280,11.372,0.406,2.617
1-3N Cycle,3-Recover,20.290,11.372,0.406,2.585
1-3N Cycle,3-Recover,20.300,11.374,0.404,2.564
1-3N Cycle,3-Recover,20.310,11.376,0.402,2.543
1-3N Cycle,3-Recover,20.320,11.377,0.401,2.521
1-3N Cycle,3-Recover,20.330,11.379,0.399,2.511
1-3N Cycle,3-Recover,20.340,11.38,0.398,2.490
1-3N Cycle,3-Recover,20.350,11.382,0.396,2.458
1-3N Cycle,3-Recover,20.360,11.383,0.395,2.447
1-3N Cycle,3-Recover,20.370,11.387,0.391,2.426
1-3N Cycle,3-Recover,20.380,11.388,0.39,2.394
1-3N Cycle,3-Recover,20.390,11.39,0.388,2.341
1-3N Cycle,3-Recover,20.400,11.391,0.387,2.299
1-3N Cycle,3-Recover,20.410,11.394,0.384,2.278
1-3N Cycle,3-Recover,20.420,11.396,0.382,2.267
1-3N Cycle,3-Recover,20.430,11.397,0.381,2.235
1-3N Cycle,3-Recover,20.440,11.399,0.379,2.225
1-3N Cycle,3-Recover,20.450,11.402,0.376,2.193
1-3N Cycle,3-Recover,20.460,11.404,0.374,2.193
1-3N Cycle,3-Recover,20.470,11.405,0.373,2.151
1-3N Cycle,3-Recover,20.480,11.408,0.37,2.140
1-3N Cycle,3-Recover,20.490,11.412,0.366,2.108
1-3N Cycle,3-Recover,20.500,11.415,0.363,2.055
1-3N Cycle,3-Recover,20.510,11.416,0.362,2.024
1-3N Cycle,3-Recover,20.520,11.419,0.359,1.971
1-3N Cycle,3-Recover,20.530,11.422,0.356,1.949
1-3N Cycle,3-Recover,20.540,11.426,0.352,1.907
1-3N Cycle,3-Recover,20.550,11.429,0.349,1.875
1-3N Cycle,3-Recover,20.560,11.432,0.346,1.854
1-3N Cycle,3-Recover,20.570,11.435,0.343,1.822
1-3N Cycle,3-Recover,20.580,11.437,0.341,1.791
1-3N Cycle,3-Recover,20.590,11.44,0.338,1.759
1-3N Cycle,3-Recover,20.600,11.443,0.335,1.727
1-3N Cycle,3-Recover,20.610,11.446,0.332,1.685
1-3N Cycle,3-Recover,20.620,11.449,0.329,1.664
1-3N Cycle,3-Recover,20.630,11.452,0.326,1.653
1-3N Cycle,3-Recover,20.640,11.455,0.323,1.632
1-3N Cycle,3-Recover,20.650,11.458,0.32,1.611
1-3N Cycle,3-Recover,20.660,11.462,0.316,1.589
1-3N Cycle,3-Recover,20.670,11.465,0.313,1.558
1-3N Cycle,3-Recover,20.680,11.468,0.31,1.526
1-3N Cycle,3-Recover,20.690,11.471,0.307,1.483
1-3N Cycle,3-Recover,20.700,11.474,0.304,1.452
1-3N Cycle,3-Recover,20.710,11.477,0.301,1.420
1-3N Cycle,3-Recover,20.720,11.48,0.298,1.399
1-3N Cycle,3-Recover,20.730,11.483,0.295,1.378
1-3N Cycle,3-Recover,20.740,11.485,0.293,1.335
1-3N Cycle,3-Recover,20.750,11.488,0.29,1.325
1-3N Cycle,3-Recover,20.760,11.491,0.287,1.293
1-3N Cycle,3-Recover,20.770,11.493,0.285,1.272
1-3N Cycle,3-Recover,20.780,11.496,0.282,1.240
1-3N Cycle,3-Recover,20.790,11.497,0.281,1.219
1-3N Cycle,3-Recover,20.800,11.499,0.279,1.219
1-3N Cycle,3-Recover,20.810,11.501,0.277,1.198
1-3N Cycle,3-Recover,20.820,11.504,0.274,1.198
1-3N Cycle,3-Recover,20.830,11.505,0.273,1.198
1-3N Cycle,3-Recover,20.840,11.507,0.271,1.187
1-3N Cycle,3-Recover,20.850,11.508,0.27,1.176
1-3N Cycle,3-Recover,20.860,11.51,0.268,1.155
1-3N Cycle,3-Recover,20.870,11.513,0.265,1.145
1-3N Cycle,3-Recover,20.880,11.515,0.263,1.102
1-3N Cycle,3-Recover,20.890,11.516,0.262,1.092
1-3N Cycle,3-Recover,20.900,11.518,0.26,1.092
1-3N Cycle,3-Recover,20.910,11.519,0.259,1.060
1-3N Cycle,3-Recover,20.920,11.521,0.257,1.049
1-3N Cycle,3-Recover,20.930,11.519,0.259,1.081
1-3N Cycle,3-Recover,20.940,11.521,0.257,1.102
1-3N Cycle,3-Recover,20.950,11.522,0.256,1.092
1-3N Cycle,3-Recover,20.960,11.522,0.256,1.060
1-3N Cycle,3-Recover,20.970,11.524,0.254,1.060
1-3N Cycle,3-Recover,20.980,11.526,0.252,1.049
1-3N Cycle,3-Recover,20.990,11.526,0.252,1.049
1-3N Cycle,4-Compress,21.000,11.524,0.254,1.060
1-3N Cycle,4-Compress,21.010,11.524,0.254,1.081
1-3N Cycle,4-Compress,21.020,11.524,0.254,1.081
1-3N Cycle,4-Compress,21.030,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.040,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.050,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.060,11.524,0.254,1.102
1-3N Cycle,4-Compress,21.070,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.080,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.090,11.524,0.254,1.092
1-3N Cycle,4-Compress,21.100,11.522,0.256,1.092
1-3N Cycle,4-Compress,21.110,11.522,0.256,1.102
1-3N Cycle,4-Compress,21.120,11.521,0.257,1.102
1-3N Cycle,4-Compress,21.130,11.521,0.257,1.145
1-3N Cycle,4-Compress,21.140,11.519,0.259,1.155
1-3N Cycle,4-Compress,21.150,11.519,0.259,1.176
1-3N Cycle,4-Compress,21.160,11.518,0.26,1.176
1-3N Cycle,4-Compress,21.170,11.516,0.262,1.208
1-3N Cycle,4-Compress,21.180,11.516,0.262,1.229
1-3N Cycle,4-Compress,21.190,11.515,0.263,1.261
1-3N Cycle,4-Compress,21.200,11.513,0.265,1.282
1-3N Cycle,4-Compress,21.210,11.513,0.265,1.293
1-3N Cycle,4-Compress,21.220,11.512,0.266,1.303
1-3N Cycle,4-Compress,21.230,11.512,0.266,1.325
1-3N Cycle,4-Compress,21.240,11.51,0.268,1.346
1-3N Cycle,4-Compress,21.250,11.51,0.268,1.356
1-3N Cycle,4-Compress,21.260,11.508,0.27,1.367
1-3N Cycle,4-Compress,21.270,11.508,0.27,1.367
1-3N Cycle,4-Compress,21.280,11.507,0.271,1.378
1-3N Cycle,4-Compress,21.290,11.505,0.273,1.378
1-3N Cycle,4-Compress,21.300,11.502,0.276,1.378
1-3N Cycle,4-Compress,21.310,11.501,0.277,1.399
1-3N Cycle,4-Compress,21.320,11.497,0.281,1.431
1-3N Cycle,4-Compress,21.330,11.494,0.284,1.473
1-3N Cycle,4-Compress,21.340,11.491,0.287,1.505
1-3N Cycle,4-Compress,21.350,11.488,0.29,1.558
1-3N Cycle,4-Compress,21.360,11.485,0.293,1.589
1-3N Cycle,4-Compress,21.370,11.482,0.296,1.621
1-3N Cycle,4-Compress,21.380,11.479,0.299,1.653
1-3N Cycle,4-Compress,21.390,11.477,0.301,1.674
1-3N Cycle,4-Compress,21.400,11.474,0.304,1.716
1-3N Cycle,4-Compress,21.410,11.471,0.307,1.748
1-3N Cycle,4-Compress,21.420,11.468,0.31,1.780
1-3N Cycle,4-Compress,21.430,11.465,0.313,1.812
1-3N Cycle,4-Compress,21.440,11.462,0.316,1.844
1-3N Cycle,4-Compress,21.450,11.46,0.318,1.875
1-3N Cycle,4-Compress,21.460,11.457,0.321,1.897
1-3N Cycle,4-Compress,21.470,11.454,0.324,1.897
1-3N Cycle,4-Compress,21.480,11.451,0.327,1.939
1-3N Cycle,4-Compress,21.490,11.447,0.331,1.949
1-3N Cycle,4-Compress,21.500,11.444,0.334,1.992
1-3N Cycle,4-Compress,21.510,11.441,0.337,2.024
1-3N Cycle,4-Compress,21.520,11.438,0.34,2.077
1-3N Cycle,4-Compress,21.530,11.435,0.343,2.130
1-3N Cycle,4-Compress,21.540,11.432,0.346,2.161
1-3N Cycle,4-Compress,21.550,11.429,0.349,2.182
1-3N Cycle,4-Compress,21.560,11.426,0.352,2.214
1-3N Cycle,4-Compress,21.570,11.422,0.356,2.225
1-3N Cycle,4-Compress,21.580,11.419,0.359,2.257
1-3N Cycle,4-Compress,21.590,11.416,0.362,2.278
1-3N Cycle,4-Compress,21.600,11.413,0.365,2.320
1-3N Cycle,4-Compress,21.610,11.41,0.368,2.373
1-3N Cycle,4-Compress,21.620,11.407,0.371,2.415
1-3N Cycle,4-Compress,21.630,11.404,0.374,2.415
1-3N Cycle,4-Compress,21.640,11.402,0.376,2.437
1-3N Cycle,4-Compress,21.650,11.399,0.379,2.447
1-3N Cycle,4-Compress,21.660,11.396,0.382,2.468
1-3N Cycle,4-Compress,21.670,11.393,0.385,2.511
1-3N Cycle,4-Compress,21.680,11.39,0.388,2.553
1-3N Cycle,4-Compress,21.690,11.387,0.391,2.574
1-3N Cycle,4-Compress,21.700,11.383,0.395,2.606
1-3N Cycle,4-Compress,21.710,11.38,0.398,2.638
1-3N Cycle,4-Compress,21.720,11.379,0.399,2.659
1-3N Cycle,4-Compress,21.730,11.376,0.402,2.680
1-3N Cycle,4-Compress,21.740,11.374,0.404,2.701
1-3N Cycle,4-Compress,21.750,11.371,0.407,2.723
1-3N Cycle,4-Compress,21.760,11.369,0.409,2.754
1-3N Cycle,4-Compress,21.770,11.366,0.412,2.765
1-3N Cycle,4-Compress,21.780,11.365,0.413,2.786
1-3N Cycle,4-Compress,21.790,11.363,0.415,2.797
1-3N Cycle,4-Compress,21.800,11.362,0.416,2.807
1-3N Cycle,4-Compress,21.810,11.36,0.418,2.828
1-3N Cycle,4-Compress,21.820,11.357,0.421,2.839
1-3N Cycle,4-Compress,21.830,11.355,0.423,2.839
1-3N Cycle,4-Compress,21.840,11.354,0.424,2.860
1-3N Cycle,4-Compress,21.850,11.352,0.426,2.881
1-3N Cycle,4-Compress,21.860,11.349,0.429,2.892
1-3N Cycle,4-Compress,21.870,11.347,0.431,2.903
1-3N Cycle,4-Compress,21.880,11.346,0.432,2.924
1-3N Cycle,4-Compress,21.890,11.344,0.434,2.945
1-3N Cycle,4-Compress,21.900,11.341,0.437,2.966
1-3N Cycle,4-Compress,21.910,11.34,0.438,2.966
1-3N Cycle,4-Compress,21.920,11.338,0.44,2.987
1-3N Cycle,4-Compress,21.930,11.338,0.44,2.998
1-3N Cycle,4-Compress,21.940,11.337,0.441,3.009
1-3N Cycle,4-Compress,21.950,11.337,0.441,3.009
1-3N Cycle,4-Compress,21.960,11.338,0.44,2.977
1-3N Cycle,4-Compress,21.970,11.338,0.44,2.977
1-3N Cycle,4-Compress,21.980,11.337,0.441,2.966
1-3N Cycle,4-Compress,21.990,11.337,0.441,2.945
1-3N Cycle,4-Recover,22.000,11.335,0.443,2.956
1-3N Cycle,4-Recover,22.010,11.335,0.443,2.966
1-3N Cycle,4-Recover,22.020,11.335,0.443,2.956
1-3N Cycle,4-Recover,22.030,11.335,0.443,2.956
1-3N Cycle,4-Recover,22.040,11.335,0.443,2.945
1-3N Cycle,4-Recover,22.050,11.335,0.443,2.945
1-3N Cycle,4-Recover,22.060,11.337,0.441,2.934
1-3N Cycle,4-Recover,22.070,11.337,0.441,2.924
1-3N Cycle,4-Recover,22.080,11.337,0.441,2.913
1-3N Cycle,4-Recover,22.090,11.337,0.441,2.913
1-3N Cycle,4-Recover,22.100,11.338,0.44,2.903
1-3N Cycle,4-Recover,22.110,11.338,0.44,2.892
1-3N Cycle,4-Recover,22.120,11.338,0.44,2.881
1-3N Cycle,4-Recover,22.130,11.34,0.438,2.860
1-3N Cycle,4-Recover,22.140,11.34,0.438,2.860
1-3N Cycle,4-Recover,22.150,11.341,0.437,2.839
1-3N Cycle,4-Recover,22.160,11.341,0.437,2.828
1-3N Cycle,4-Recover,22.170,11.343,0.435,2.807
1-3N Cycle,4-Recover,22.180,11.343,0.435,2.797
1-3N Cycle,4-Recover,22.190,11.344,0.434,2.786
1-3N Cycle,4-Recover,22.200,11.346,0.432,2.765
1-3N Cycle,4-Recover,22.210,11.346,0.432,2.733
1-3N Cycle,4-Recover,22.220,11.347,0.431,2.723
